Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-11 01:35:29,27.427,1904,0.8,0.2,0,0.02 | 0.11 | 0.19,0.51 | 1.51 | 2.71,0.74 | 1.33 | 3.90
2024-04-11 01:35:29,27.427,1904,0.8,0.2,0,0.02 | 0.11 | 0.19,0.51 | 1.51 | 2.71,0.74 | 1.33 | 3.90
2024-04-11 01:35:30,28.364,1904,0.8,0.2,0,0.02 | 0.06 | 0.19,0.51 | 1.68 | 2.71,0.74 | 1.19 | 3.90
2024-04-11 01:35:30,28.364,1904,0.8,0.2,0,0.02 | 0.06 | 0.19,0.51 | 1.68 | 2.71,0.74 | 1.19 | 3.90
2024-04-11 01:35:31,27.3,1904,0.8,0.2,0,0.02 | 0.06 | 0.19,0.51 | 1.68 | 2.71,0.74 | 1.19 | 3.90
2024-04-11 01:35:31,27.3,1904,0.8,0.2,0,0.02 | 0.06 | 0.19,0.51 | 1.68 | 2.71,0.74 | 1.19 | 3.90
2024-04-11 01:35:32,28.312,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,0.51 | 1.46 | 1.95,1.03 | 1.37 | 3.90
2024-04-11 01:35:32,28.312,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,0.51 | 1.46 | 1.95,1.03 | 1.37 | 3.90
2024-04-11 01:35:33,29.238,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.53 | 1.80 | 1.95,1.03 | 1.11 | 1.31
2024-04-11 01:35:33,29.238,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.53 | 1.80 | 1.95,1.03 | 1.11 | 1.31
2024-04-11 01:35:34,28.378,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.53 | 1.80 | 1.95,1.03 | 1.11 | 1.31
2024-04-11 01:35:34,28.378,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.53 | 1.80 | 1.95,1.03 | 1.11 | 1.31
2024-04-11 01:35:35,29.318,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.44 | 1.78 | 1.95,1.03 | 1.13 | 1.39
2024-04-11 01:35:35,29.318,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.44 | 1.78 | 1.95,1.03 | 1.13 | 1.39
2024-04-11 01:35:36,30.246,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.07 | 1.56 | 1.86,1.08 | 1.29 | 1.87
2024-04-11 01:35:36,30.246,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.07 | 1.56 | 1.86,1.08 | 1.29 | 1.87
2024-04-11 01:35:37,29.454,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.07 | 1.56 | 1.86,1.08 | 1.29 | 1.87
