Timestamp,CPU_Usage,Original_Data_Size,Total_Data_Size
1712931486579,4.19,21915300,25918500
1712931486707,3.38,21929160,25934880
1712931486789,3.51,21929160,25934880
1712931486890,3.37,21929160,25934880
1712931487011,3.85,21986571,26002731
1712931487089,5.06,22071558,26103198
1712931487189,4.70,22071558,26103198
1712931487311,4.18,22071558,26103198
1712931487389,4.03,22071558,26103198
1712931487488,4.00,22071558,26103198
1712931487589,4.15,22085418,26119578
1712931487692,4.68,22152783,26199183
1712931487789,4.98,22179504,26230764
1712931487888,5.44,22217088,26275188
1712931488011,4.99,22217088,26275188
1712931488091,3.71,22217088,26275188
1712931488211,3.65,22217088,26275188
1712931488312,4.56,22237878,26299758
1712931488413,4.41,22237878,26299758
1712931488513,5.02,22285389,26355909
1712931488612,5.20,22297251,26369931
1712931488731,3.86,22297251,26369931
1712931488813,3.59,22297251,26369931
1712931488934,3.82,22421622,26516982
1712931489013,4.46,22445292,26544972
1712931489113,4.45,22445292,26544972
1712931489214,5.05,22452186,26553126
1712931489314,4.47,22452186,26553126
1712931489431,4.64,22452186,26553126
1712931489513,4.50,22459116,26561316
1712931489613,4.18,22459116,26561316
1712931489713,4.21,22459116,26561316
1712931489813,4.34,22459116,26561316
1712931489936,2.76,22459116,26561316
1712931490034,2.46,22459116,26561316
1712931490156,2.88,22459116,26561316
1712931490236,3.34,22516446,26629086
1712931490337,3.34,22516446,26629086
1712931490436,3.36,22516446,26629086
1712931490536,2.90,22516446,26629086
1712931490644,3.87,22540107,26657067
1712931490735,4.64,22625931,26758551
1712931490855,4.77,22625931,26758551
1712931490936,5.02,22625931,26758551
1712931491036,5.21,22675404,26817024
1712931491136,5.34,22675404,26817024
1712931491237,4.32,22675404,26817024
1712931491336,3.91,22675404,26817024
1712931491459,5.18,22710054,26857974
1712931491535,5.32,22710054,26857974
1712931491643,5.76,22764495,26922315
1712931491743,4.73,22764495,26922315
1712931491843,4.86,22764495,26922315
1712931491944,5.29,22764495,26922315
1712931492045,4.83,22764495,26922315
1712931492144,4.82,22764495,26922315
1712931492263,5.15,22808064,26973804
1712931492363,6.39,22824714,26993514
1712931492461,5.28,22824714,26993514
1712931492585,5.69,22892826,27074046
1712931492708,5.01,22892826,27074046
1712931492784,5.71,22926369,27113709
1712931492884,5.86,22926369,27113709
1712931492984,5.43,22926369,27113709
1712931493083,5.43,22926369,27113709
1712931493184,5.47,22947159,27138279
1712931493284,5.19,22961019,27154659
1712931493384,4.02,22961019,27154659
1712931493484,3.60,22961019,27154659
1712931493584,2.45,22961019,27154659
1712931493708,3.16,22986741,27185061
1712931493784,2.45,22986741,27185061
1712931493884,2.45,22986741,27185061
1712931493985,3.02,22986741,27185061
1712931494084,3.02,22986741,27185061
1712931494231,3.55,23057886,27269166
1712931494283,3.28,23057886,27269166
1712931494383,3.30,23057886,27269166
1712931494486,4.27,23109438,27330078
1712931494603,4.35,23114343,27335883
1712931494684,4.03,23114343,27335883
1712931494784,4.02,23114343,27335883
1712931494884,3.73,23114343,27335883
1712931494984,3.72,23114343,27335883
1712931495085,3.73,23114343,27335883
1712931495232,3.00,23114343,27335883
1712931495340,3.25,23136060,27361560
1712931495438,4.56,23204244,27442164
1712931495540,3.71,23204244,27442164
1712931495631,3.82,23204244,27442164
1712931495714,4.03,23235816,27479496
1712931495814,4.73,23235816,27479496
1712931495913,4.60,23235816,27479496
1712931496014,4.17,23235816,27479496
1712931496131,4.23,23235816,27479496
1712931496214,4.18,23235816,27479496
1712931496315,4.45,23235816,27479496
1712931496416,2.87,23235816,27479496
1712931496540,3.01,23242710,27487650
1712931496652,2.65,23242710,27487650
1712931496734,2.54,23242710,27487650
1712931496833,2.27,23242710,27487650
1712931496933,2.41,23242710,27487650
1712931497032,2.68,23250603,27496983
1712931497134,2.82,23250603,27496983
1712931497259,3.02,23274390,27525090
1712931497346,3.63,23308968,27565968
1712931497432,4.94,23308968,27565968
1712931497533,4.76,23308968,27565968
1712931497652,4.85,23308968,27565968
1712931497732,4.56,23364363,27631443
1712931497833,4.98,23364363,27631443
1712931497932,5.01,23364363,27631443
1712931498033,4.74,23364363,27631443
1712931498133,4.61,23364363,27631443
1712931498269,3.89,23364363,27631443
1712931498368,3.49,23364363,27631443
1712931498467,2.62,23392011,27664131
1712931498547,2.96,23392011,27664131
1712931498646,2.72,23392011,27664131
1712931498747,2.31,23392011,27664131
1712931498846,2.75,23455308,27738948
1712931498947,2.74,23455308,27738948
1712931499048,3.03,23455308,27738948
1712931499151,3.45,23478096,27765876
1712931499267,4.18,23507751,27800931
1712931499367,4.52,23535399,27833619
1712931499488,4.89,23637018,27953778
1712931499568,4.73,23637018,27953778
1712931499668,4.58,23637018,27953778
1712931499795,5.60,23714175,28044975
1712931499868,5.43,23728998,28062498
1712931499968,5.26,23728998,28062498
1712931500069,4.86,23732922,28067142
1712931500171,4.59,23759535,28098615
1712931500272,4.18,23759535,28098615
1712931500420,3.82,23759535,28098615
1712931500521,3.81,23759535,28098615
1712931500620,3.53,23759535,28098615
1712931500815,2.34,23759535,28098615
1712931500903,2.48,23804895,28152255
1712931500977,2.69,23804895,28152255
1712931501081,2.53,23804895,28152255
1712931501179,2.54,23804895,28152255
1712931501279,2.82,23811789,28160409
1712931501380,2.70,23811789,28160409
1712931501479,2.15,23811789,28160409
1712931501579,2.16,23811789,28160409
1712931501680,2.73,23811789,28160409
1712931501779,2.87,23811789,28160409
1712931501927,3.22,23893689,28257249
1712931502023,4.23,23921121,28289721
1712931502104,4.43,23921121,28289721
1712931502204,4.57,23921121,28289721
1712931502305,4.01,23921121,28289721
1712931502404,4.14,23921121,28289721
1712931502505,4.25,23921121,28289721
1712931502606,4.55,23968506,28345746
1712931502704,5.11,23968506,28345746
1712931502804,5.26,23968506,28345746
1712931502929,4.26,23968506,28345746
1712931503052,3.38,23968506,28345746
1712931503129,3.11,23968506,28345746
1712931503228,3.97,24038769,28428789
1712931503329,4.42,24038769,28428789
1712931503430,4.86,24059559,28453359
1712931503530,5.73,24082338,28480278
1712931503630,5.02,24082338,28480278
1712931503730,4.73,24082338,28480278
1712931503840,4.71,24110058,28513038
1712931503930,4.76,24110058,28513038
1712931504030,4.93,24110058,28513038
1712931504148,4.64,24110058,28513038
1712931504231,3.76,24110058,28513038
1712931504330,3.19,24110058,28513038
1712931504431,3.31,24110058,28513038
1712931504530,3.32,24143709,28552809
1712931504630,3.31,24143709,28552809
1712931504731,4.01,24143709,28552809
1712931504840,3.71,24143709,28552809
1712931504941,3.86,24143709,28552809
1712931505040,5.16,24214791,28636851
1712931505140,4.74,24214791,28636851
1712931505241,4.75,24215736,28637976
1712931505340,4.74,24215736,28637976
1712931505465,3.87,24215736,28637976
1712931505577,3.58,24243402,28670682
1712931505666,3.62,24279015,28712775
1712931505766,4.01,24279015,28712775
1712931505866,4.15,24279015,28712775
1712931505999,4.73,24355173,28802793
1712931506087,4.21,24358107,28806267
1712931506187,5.33,24476592,28946352
1712931506269,5.54,24476592,28946352
1712931506370,5.41,24476592,28946352
1712931506469,5.55,24476592,28946352
1712931506609,5.07,24510243,28986123
1712931506678,5.68,24557601,29042121
1712931506795,5.63,24557601,29042121
1712931506880,5.74,24592251,29083071
1712931507000,5.30,24592251,29083071
1712931507103,5.75,24658293,29161173
1712931507234,5.14,24711798,29224398
1712931507302,5.64,24711798,29224398
1712931507419,5.79,24711798,29224398
1712931507502,5.76,24711798,29224398
1712931507610,5.50,24711798,29224398
1712931507710,4.64,24711798,29224398
1712931507810,4.57,24711798,29224398
1712931507910,4.54,24718692,29232552
1712931508010,4.54,24718692,29232552
1712931508109,3.56,24718692,29232552
1712931508233,4.38,24801816,29330796
1712931508335,3.84,24801816,29330796
1712931508453,4.18,24816648,29348328
1712931508534,4.53,24816648,29348328
1712931508634,4.63,24816648,29348328
1712931508759,5.21,24925593,29477073
1712931508851,5.04,24930498,29482878
1712931508935,4.87,24965112,29523792
1712931509041,5.80,25049271,29623251
1712931509133,6.71,25096845,29679465
1712931509233,5.56,25105692,29689932
1712931509333,5.52,25105692,29689932
1712931509451,4.84,25105692,29689932
1712931509570,5.51,25211343,29814843
1712931509634,6.02,25211343,29814843
1712931509760,5.32,25217310,29821890
1712931509853,5.75,25240062,29848782
1712931509965,5.71,25302270,29922330
1712931510076,5.47,25302270,29922330
1712931510152,5.43,25302270,29922330
1712931510253,5.59,25302270,29922330
1712931510353,5.87,25302270,29922330
1712931510453,6.17,25302270,29922330
1712931510570,5.16,25302270,29922330
1712931510671,4.86,25302270,29922330
1712931510796,4.91,25377591,30011331
1712931510895,4.72,25377591,30011331
1712931510974,4.02,25377591,30011331
1712931511091,5.08,25545873,30210213
1712931511174,5.24,25641921,30323721
1712931511273,5.24,25641921,30323721
1712931511374,4.66,25641921,30323721
1712931511496,5.32,25641921,30323721
1712931511573,5.63,25648851,30331911
1712931511674,6.38,25663611,30349371
1712931511796,5.91,25663611,30349371
1712931511896,5.48,25663611,30349371
1712931512002,4.59,25668516,30355176
1712931512106,3.28,25668516,30355176
1712931512205,3.55,25695237,30386757
1712931512324,3.95,25695237,30386757
1712931512407,3.54,25695237,30386757
1712931512506,4.11,25734819,30433539
1712931512610,3.56,25742712,30442872
1712931512709,3.26,25742712,30442872
1712931512808,3.26,25742712,30442872
1712931512908,3.39,25742712,30442872
1712931513009,3.54,25742712,30442872
1712931513147,4.43,25749606,30451026
1712931513210,4.39,25769361,30474381
1712931513310,3.85,25769361,30474381
1712931513411,4.14,25769361,30474381
1712931513512,3.71,25769361,30474381
1712931513613,3.83,25770333,30475533
1712931513712,4.16,25809888,30522288
1712931513812,5.74,25904937,30634617
1712931513911,5.91,25904937,30634617
1712931514012,5.62,25904937,30634617
1712931514112,5.74,25904937,30634617
1712931514213,4.91,25904937,30634617
1712931514311,5.57,25945518,30682578
1712931514455,6.51,25945518,30682578
1712931514531,6.40,25945518,30682578
1712931514615,6.38,25945518,30682578
1712931514739,5.96,25968198,30709398
1712931514822,4.42,25968198,30709398
1712931514922,4.43,25968198,30709398
1712931515023,4.99,25968198,30709398
1712931515123,4.40,25968198,30709398
1712931515235,3.84,25968198,30709398
1712931515334,3.59,25968198,30709398
1712931515455,2.76,25968198,30709398
1712931515555,2.61,25968198,30709398
1712931515656,2.89,25968198,30709398
1712931515755,2.60,25968198,30709398
1712931515875,3.91,26045355,30800595
1712931515975,3.34,26045355,30800595
1712931516056,3.36,26045355,30800595
1712931516155,3.50,26045355,30800595
1712931516256,3.36,26045355,30800595
1712931516355,3.20,26066145,30825165
1712931516475,3.98,26086935,30849735
1712931516556,4.20,26087880,30850860
1712931516675,3.89,26087880,30850860
1712931516757,3.76,26087880,30850860
1712931516896,3.78,26247972,31040112
1712931516967,4.31,26341059,31150119
1712931517067,4.29,26341059,31150119
1712931517168,4.42,26341059,31150119
1712931517268,4.57,26341059,31150119
1712931517373,4.24,26341059,31150119
1712931517476,3.94,26341059,31150119
1712931517578,4.50,26397480,31216800
1712931517677,5.40,26479614,31313874
1712931517775,5.54,26479614,31313874
1712931517897,4.11,26479614,31313874
1712931518015,3.74,26479614,31313874
1712931518097,3.82,26479614,31313874
1712931518197,4.26,26493438,31330218
1712931518296,4.15,26493438,31330218
1712931518397,4.58,26501367,31339587
1712931518497,4.73,26516190,31357110
1712931518614,4.56,26606244,31463544
1712931518714,4.40,26606244,31463544
1712931518831,4.24,26606244,31463544
1712931518915,4.94,26606244,31463544
1712931519016,4.80,26614137,31472877
1712931519118,3.82,26614137,31472877
1712931519218,4.53,26656644,31523124
1712931519320,3.96,26657589,31524249
1712931519419,4.10,26657589,31524249
1712931519555,4.17,26732595,31612935
1712931519635,3.83,26732595,31612935
1712931519735,4.10,26732595,31612935
1712931519859,5.15,26799924,31692504
1712931519936,5.00,26812758,31707678
1712931520036,5.29,26812758,31707678
1712931520136,5.28,26812758,31707678
1712931520236,4.71,26812758,31707678
1712931520335,5.11,26812758,31707678
1712931520435,4.99,26812758,31707678
1712931520556,4.12,26812758,31707678
1712931520657,3.71,26812758,31707678
1712931520790,4.94,26903523,31815003
1712931520866,3.85,26904468,31816128
1712931520967,3.43,26904468,31816128
1712931521082,3.81,26941089,31859409
1712931521168,4.59,26987601,31914381
1712931521268,5.47,27049998,31988118
1712931521367,5.21,27049998,31988118
1712931521469,5.94,27104367,32052387
1712931521584,7.57,27231987,32203227
1712931521668,7.97,27231987,32203227
1712931521788,6.70,27231987,32203227
1712931521887,6.68,27231987,32203227
1712931521968,6.69,27231987,32203227
1712931522112,7.20,27349761,32342421
1712931522199,6.73,27352758,32345958
1712931522299,6.08,27352758,32345958
1712931522382,6.33,27352758,32345958
1712931522482,5.29,27353703,32347083
1712931522584,4.02,27353703,32347083
1712931522709,4.92,27549057,32577897
1712931522784,5.64,27619320,32660940
1712931522885,5.77,27619320,32660940
1712931522984,5.76,27619320,32660940
1712931523112,4.45,27619320,32660940
1712931523214,4.03,27619320,32660940
1712931523313,3.61,27619320,32660940
1712931523414,3.77,27627213,32670273
1712931523514,3.49,27627213,32670273
1712931523615,3.06,27627213,32670273
1712931523722,1.59,27627213,32670273
1712931523823,1.44,27627213,32670273
1712931523922,2.01,27627213,32670273
1712931524039,1.96,27627213,32670273
1712931524123,2.13,27627213,32670273
1712931524226,2.40,27627213,32670273
1712931524343,2.55,27627213,32670273
1712931524424,2.97,27646968,32693628
1712931524527,5.08,27889482,32980422
1712931524624,5.37,27924078,33021318
1712931524724,5.25,27924078,33021318
1712931524824,5.25,27924078,33021318
1712931524924,4.85,27924078,33021318
1712931525039,4.87,27924078,33021318
1712931525140,5.79,27924078,33021318
1712931525259,5.82,27924078,33021318
1712931525340,6.27,27931971,33030651
1712931525440,5.97,27931971,33030651
1712931525542,4.13,27931971,33030651
1712931525642,4.24,27931971,33030651
1712931525753,4.73,27978330,33085470
1712931525842,5.17,27978330,33085470
1712931525943,5.17,27978330,33085470
1712931526042,5.17,27978330,33085470
1712931526154,4.51,28025805,33141585
1712931526260,5.58,28191072,33336912
1712931526380,4.42,28191072,33336912
1712931526484,4.67,28191072,33336912
1712931526594,5.64,28295841,33460761
1712931526659,5.56,28295841,33460761
1712931526763,4.91,28317783,33486663
1712931526861,4.65,28317783,33486663
1712931526962,4.78,28317783,33486663
1712931527062,5.35,28343505,33517065
1712931527200,4.31,28344450,33518190
1712931527299,3.61,28352343,33527523
1712931527431,4.64,28463223,33658563
1712931527499,5.38,28505730,33708810
1712931527610,4.46,28526520,33733380
1712931527700,4.62,28526520,33733380
1712931527798,5.69,28580835,33797595
1712931527916,5.84,28580835,33797595
1712931527998,5.12,28580835,33797595
1712931528099,5.53,28580835,33797595
1712931528198,5.37,28581780,33798720
1712931528331,6.31,28733115,33977595
1712931528442,6.58,28789518,34044258
1712931528532,6.38,28795485,34051305
1712931528631,5.94,28795485,34051305
1712931528739,5.34,28809345,34067685
1712931528839,4.62,28809345,34067685
1712931528938,5.07,28809345,34067685
1712931529040,5.63,28878645,34149585
1712931529138,5.66,28878645,34149585
1712931529255,5.79,28886538,34158918
1712931529338,4.89,28894431,34168251
1712931529443,4.55,28894431,34168251
1712931529543,5.39,28972623,34260663
1712931529643,5.62,28972623,34260663
1712931529742,5.59,28972623,34260663
1712931529843,5.95,28972623,34260663
1712931529943,5.92,28973568,34261788
1712931530063,5.04,29001288,34294548
1712931530144,5.17,29002233,34295673
1712931530255,5.49,29002233,34295673
1712931530373,5.01,29043777,34344777
1712931530455,5.40,29059563,34363443
1712931530555,4.13,29060508,34364568
1712931530655,4.75,29137701,34455801
1712931530756,4.91,29137701,34455801
1712931530856,5.83,29215866,34548186
1712931530980,5.41,29215866,34548186
1712931531083,6.35,29360433,34719033
1712931531167,7.06,29431821,34803381
1712931531267,7.51,29494218,34877118
1712931531373,8.02,29495190,34878270
1712931531474,7.34,29502147,34886487
1712931531619,6.95,29561520,34956660
1712931531704,7.36,29583255,34982355
1712931531811,6.43,29583255,34982355
1712931531910,6.09,29583255,34982355
1712931532014,6.91,29638659,35047839
1712931532109,6.07,29728677,35154237
1712931532210,6.61,29741457,35169357
1712931532310,5.07,29741457,35169357
1712931532410,4.76,29741457,35169357
1712931532510,5.76,29755317,35185737
1712931532620,5.34,29776107,35210307
1712931532725,5.76,29859267,35308587
1712931532819,5.97,29859267,35308587
1712931532920,7.20,29929242,35391342
1712931533049,5.98,29930187,35392467
1712931533150,5.64,29930187,35392467
1712931533250,5.31,29930187,35392467
1712931533356,6.09,30035838,35517378
1712931533450,6.13,30116847,35613147
1712931533556,5.97,30241515,35760495
1712931533650,6.87,30345276,35883156
1712931533750,5.86,30345276,35883156
1712931533879,5.71,30399654,35947434
1712931534009,5.84,30523251,36093531
1712931534119,6.51,30672714,36270174
1712931534181,6.48,30672714,36270174
1712931534280,6.96,30672714,36270174
1712931534385,6.10,30672714,36270174
1712931534511,6.54,30733005,36341445
1712931534625,6.93,31100250,36775470
1712931534687,6.89,31100250,36775470
1712931534787,7.15,31106154,36782454
1712931534909,8.13,31390266,37118226
1712931535009,7.00,31395171,37124031
1712931535121,6.32,31395171,37124031
1712931535220,6.63,31409031,37140411
1712931535321,7.20,31459278,37199838
1712931535421,7.49,31459278,37199838
1712931535539,6.80,31502829,37251309
1712931535637,5.52,31502829,37251309
1712931535738,5.25,31502829,37251309
1712931535877,4.08,31542294,37297974
1712931535977,3.64,31542294,37297974
1712931536086,4.92,31661985,37439445
1712931536177,5.93,31931121,37757721
1712931536299,5.51,31931121,37757721
1712931536378,5.33,31931121,37757721
1712931536477,5.07,31931121,37757721
1712931536579,5.49,31931121,37757721
1712931536677,6.33,31962693,37795053
1712931536799,6.33,31962693,37795053
1712931536894,6.83,32031849,37876809
1712931537003,7.19,32059497,37909497
1712931537103,7.51,32224620,38104680
1712931537185,6.71,32334501,38234541
1712931537303,6.96,32374119,38281359
1712931537399,7.41,32440431,38359731
1712931537529,7.80,32511675,38443935
1712931537601,7.74,32511675,38443935
1712931537700,6.85,32511675,38443935
1712931537801,6.82,32511675,38443935
1712931537923,6.03,32531430,38467290
1712931538065,7.08,32764746,38743086
1712931538151,5.87,32777607,38758287
1712931538271,6.74,32911878,38917038
1712931538351,6.89,32972277,38988417
1712931538452,6.76,32972277,38988417
1712931538552,5.85,32972277,38988417
1712931538652,5.99,32972277,38988417
1712931538753,5.98,32972277,38988417
1712931538852,5.85,32972277,38988417
1712931538984,5.65,33010671,39033831
1712931539066,4.51,33010671,39033831
1712931539183,5.41,33032388,39059508
1712931539291,3.77,33032388,39059508
1712931539391,4.17,33048174,39078174
1712931539491,5.51,33133305,39178785
1712931539592,5.92,33141198,39188118
1712931539692,5.66,33141198,39188118
1712931539792,5.69,33141198,39188118
1712931539891,5.82,33141198,39188118
1712931539992,4.79,33141198,39188118
1712931540111,4.96,33159981,39210321
1712931540193,5.48,33236274,39300474
1712931540292,6.51,33314412,39392832
1712931540394,6.09,33314412,39392832
1712931540493,4.79,33314412,39392832
1712931540594,5.48,33378708,39468828
1712931540693,6.21,33409254,39504954
1712931540811,6.09,33409254,39504954
1712931540895,6.19,33409254,39504954
1712931540995,6.80,33440826,39542286
1712931541127,7.12,33483351,39592551
1712931541213,6.38,33560355,39683595
1712931541348,6.70,33697920,39846180
1712931541432,7.51,33748401,39905841
1712931541522,7.50,33787866,39952506
1712931541613,7.71,33860055,40037835
1712931541713,6.86,33860055,40037835
1712931541813,6.84,33860055,40037835
1712931541915,6.00,33860055,40037835
1712931542034,7.22,33999249,40202409
1712931542128,8.42,34170528,40404828
1712931542227,7.89,34241817,40489077
1712931542348,7.18,34277394,40531134
1712931542447,6.18,34282299,40536939
1712931542555,5.82,34282299,40536939
1712931542654,5.11,34282299,40536939
1712931542755,7.09,34345659,40611819
1712931542855,7.87,34403025,40679625
1712931542955,8.96,34557249,40861929
1712931543056,7.88,34557249,40861929
1712931543175,6.73,34557249,40861929
1712931543279,6.54,34557249,40861929
1712931543357,7.26,34614615,40929735
1712931543457,8.10,34665051,40989351
1712931543558,8.13,34665051,40989351
1712931543657,8.25,34665051,40989351
1712931543758,6.51,34693734,41023254
1712931543857,6.20,34693734,41023254
1712931543957,5.15,34693734,41023254
1712931544058,4.73,34693734,41023254
1712931544157,4.43,34693734,41023254
1712931544287,4.57,34693734,41023254
1712931544404,3.92,34746204,41085264
1712931544486,3.86,34796640,41144880
1712931544611,4.09,34866939,41227959
1712931544687,4.21,34894659,41260719
1712931544787,4.66,34957902,41335482
1712931544887,4.83,35009265,41396205
1712931544987,5.81,35078484,41478024
1712931545087,5.99,35078484,41478024
1712931545187,5.84,35078484,41478024
1712931545308,6.10,35078484,41478024
1712931545424,5.92,35078484,41478024
1712931545504,5.35,35078484,41478024
1712931545612,4.74,35078484,41478024
1712931545718,4.86,35159592,41573892
1712931545837,5.08,35286663,41724183
1712931545928,5.16,35293593,41732373
1712931546033,5.48,35400432,41858652
1712931546129,6.08,35400432,41858652
1712931546228,6.36,35400432,41858652
1712931546329,6.31,35400432,41858652
1712931546447,5.95,35407299,41866779
1712931546544,6.40,35446908,41913588
1712931546640,7.14,35493348,41968488
1712931546756,7.91,35601078,42095838
1712931546838,7.46,35677137,42185757
1712931546955,7.35,35677137,42185757
1712931547039,6.73,35677137,42185757
1712931547139,7.29,35719743,42236103
1712931547238,7.94,35808807,42341367
1712931547337,8.15,35808807,42341367
1712931547482,9.40,35972049,42534309
1712931547549,9.90,36141195,42734235
1712931547664,9.06,36141195,42734235
1712931547776,7.74,36141195,42734235
1712931547876,7.12,36141195,42734235
1712931547976,6.99,36141195,42734235
1712931548084,6.72,36161985,42758805
1712931548196,6.57,36216210,42822930
1712931548276,6.38,36229044,42838104
1712931548401,6.95,36362685,42996045
1712931548483,5.81,36388335,43026375
1712931548599,4.85,36442749,43090689
1712931548683,4.82,36456609,43107069
1712931548782,4.97,36456609,43107069
1712931548882,5.26,36456609,43107069
1712931548983,5.36,36456609,43107069
1712931549103,4.80,36456609,43107069
1712931549185,3.78,36464502,43116402
1712931549286,4.55,36588918,43263498
1712931549402,4.71,36798141,43510881
1712931549520,5.29,36851547,43574007
1712931549619,6.04,36906987,43639527
1712931549703,6.46,36935670,43673430
1712931549802,6.75,36956460,43698000
1712931549902,6.47,36956460,43698000
1712931550002,6.50,36956460,43698000
1712931550102,6.51,36956460,43698000
1712931550204,7.56,37076178,43839498
1712931550302,7.14,37141482,43916682
1712931550402,6.25,37141482,43916682
1712931550503,5.66,37149375,43926015
1712931550623,5.68,37189929,43973949
1712931550739,5.51,37204689,43991409
1712931550839,5.74,37211619,43999599
1712931550922,5.74,37211619,43999599
1712931551039,6.51,37287777,44089617
1712931551176,5.86,37287777,44089617
1712931551257,6.26,37374366,44192046
1712931551358,6.56,37423875,44250555
1712931551457,6.70,37423875,44250555
1712931551558,6.56,37423875,44250555
1712931551658,5.58,37423875,44250555
1712931551757,6.66,37656219,44525199
1712931551858,6.55,37691868,44567328
1712931551988,6.08,37698762,44575482
1712931552087,6.24,37724421,44605821
1712931552188,7.19,37864623,44771583
1712931552307,6.24,37864623,44771583
1712931552387,6.19,37864623,44771583
1712931552497,6.26,37864623,44771583
1712931552588,6.30,37867530,44775030
1712931552713,5.26,37867530,44775030
1712931552839,5.41,37993089,44923449
1712931552925,6.57,38246376,45222816
1712931553013,6.65,38335206,45327846
1712931553176,5.16,38335206,45327846
1712931553285,4.29,38349066,45344226
1712931553375,5.19,38418285,45426045
1712931553496,5.22,38418285,45426045
1712931553576,5.18,38418285,45426045
1712931553676,5.04,38418285,45426045
1712931553859,4.28,38418285,45426045
1712931553925,3.27,38418285,45426045
1712931554025,2.83,38418285,45426045
1712931554125,2.97,38418285,45426045
1712931554227,4.97,38613279,45656499
1712931554344,4.41,38626158,45671718
1712931554446,4.58,38695458,45753618
1712931554526,4.53,38700363,45759423
1712931554630,4.65,38728083,45792183
1712931554726,4.55,38728083,45792183
1712931554826,4.56,38728083,45792183
1712931554928,4.41,38728083,45792183
1712931555026,4.56,38755803,45824943
1712931555127,4.71,38755803,45824943
1712931555229,2.85,38765703,45836643
1712931555328,3.85,38907813,46004673
1712931555464,3.42,38914707,46012827
1712931555567,4.01,39046341,46168401
1712931555647,4.28,39086922,46216362
1712931555767,4.05,39086922,46216362
1712931555855,5.25,39198828,46348608
1712931555946,5.61,39329499,46503039
1712931556048,5.91,39329499,46503039
1712931556147,5.83,39329499,46503039
1712931556294,4.53,39329499,46503039
1712931556394,4.64,39329499,46503039
1712931556567,3.64,39395766,46581366
1712931556637,3.96,39488745,46691265
1712931556763,4.71,39548937,46762437
1712931556855,4.25,39576594,46795134
1712931556955,3.78,39576594,46795134
1712931557057,3.18,39576594,46795134
1712931557160,3.87,39596358,46818498
1712931557276,4.92,39815130,47077050
1712931557356,4.74,39815130,47077050
1712931557457,4.72,39815130,47077050
1712931557596,4.41,39815130,47077050
1712931557696,4.27,39843813,47110953
1712931557797,2.85,39859626,47129646
1712931557898,3.53,39887346,47162406
1712931557998,3.27,39887346,47162406
1712931558097,3.42,39887346,47162406
1712931558240,3.00,39949716,47236116
1712931558338,3.46,39991260,47285220
1712931558439,4.32,39991260,47285220
1712931558538,4.22,39991260,47285220
1712931558640,5.06,40039662,47342442
1712931558760,5.16,40039662,47342442
1712931558840,5.33,40112688,47428788
1712931558940,5.61,40127511,47446311
1712931559060,5.60,40127511,47446311
1712931559141,5.56,40127511,47446311
1712931559259,4.86,40169091,47495451
1712931559342,4.43,40210635,47544555
1712931559442,3.99,40210635,47544555
1712931559544,3.81,40210635,47544555
1712931559648,4.08,40305684,47656884
1712931559759,4.03,40305684,47656884
1712931559843,4.10,40370664,47733744
1712931559943,4.12,40406277,47775837
1712931560042,4.52,40406277,47775837
1712931560142,4.40,40406277,47775837
1712931560277,4.94,40483362,47866962
1712931560343,4.66,40483362,47866962
1712931560442,5.09,40505115,47892675
1712931560542,5.82,40603125,48008505
1712931560649,4.98,40604124,48009684
1712931560760,5.70,40683243,48103203
1712931560859,4.86,40698066,48120726
1712931560960,4.43,40698066,48120726
1712931561117,5.25,40889838,48347418
1712931561186,5.70,41003643,48481923
1712931561295,5.14,41010573,48490113
1712931561382,5.14,41010573,48490113
1712931561496,4.57,41031363,48514683
1712931561595,4.42,41031363,48514683
1712931561697,3.84,41047149,48533349
1712931561809,4.34,41069910,48560250
1712931561897,4.26,41074869,48566109
1712931561996,4.13,41088666,48582426
1712931562118,2.99,41088666,48582426
1712931562235,3.07,41157966,48664326
1712931562339,4.70,41283732,48812952
1712931562419,4.96,41312415,48846855
1712931562519,5.38,41368818,48913518
1712931562618,5.52,41368818,48913518
1712931562720,5.37,41368818,48913518
1712931562819,5.27,41428119,48983619
1712931562919,5.55,41428119,48983619
1712931563036,6.69,41528028,49101708
1712931563140,7.69,41672361,49272321
1712931563256,7.11,41672361,49272321
1712931563343,6.47,41760345,49376325
1712931563444,6.06,41796921,49419561
1712931563545,5.60,41796921,49419561
1712931563643,5.18,41796921,49419561
1712931563745,5.02,41796921,49419561
1712931563845,4.32,41796921,49419561
1712931563944,4.63,41845395,49476855
1712931564063,3.68,41845395,49476855
1712931564167,3.50,41878938,49516518
1712931564244,3.74,41899728,49541088
1712931564345,3.02,41918520,49563300
1712931564444,4.05,42080592,49754892
1712931564568,4.50,42123135,49805175
1712931564645,4.48,42123135,49805175
1712931564745,4.63,42123135,49805175
1712931564864,4.89,42123135,49805175
1712931564946,4.73,42136995,49821555
1712931565083,4.76,42136995,49821555
1712931565216,4.92,42225798,49926558
1712931565303,5.34,42413781,50148741
1712931565423,4.64,42456288,50198988
1712931565539,4.01,42456288,50198988
1712931565633,4.18,42496869,50246949
1712931565723,4.36,42496869,50246949
1712931565824,4.39,42538449,50296089
1712931565925,4.54,42538449,50296089
1712931566083,5.26,42660021,50439801
1712931566147,5.61,42698523,50485323
