Timestamp,CPU_Usage,Original_Data_Size,Total_Data_Size
1712930715853,1.55,452998,536418
1712930715953,1.84,452998,536418
1712930716075,1.55,452998,536418
1712930716153,1.83,452998,536418
1712930716253,1.83,452998,536418
1712930716354,1.69,452998,536418
1712930716454,2.09,452998,536418
1712930716553,2.09,452998,536418
1712930716672,2.39,465711,551471
1712930716755,2.53,465711,551471
1712930716855,2.66,465711,551471
1712930716955,2.51,465711,551471
1712930717056,2.37,465711,551471
1712930717155,2.51,465711,551471
1712930717255,2.37,465711,551471
1712930717356,2.51,465711,551471
1712930717455,2.24,465711,551471
1712930717555,2.52,465711,551471
1712930717654,2.24,465711,551471
1712930717755,2.10,465711,551471
1712930717856,1.97,465711,551471
1712930717954,1.97,465711,551471
1712930718055,2.54,465711,551471
1712930718154,2.67,465711,551471
1712930718256,2.67,465711,551471
1712930718355,2.54,465711,551471
1712930718475,2.54,465711,551471
1712930718556,2.40,465711,551471
1712930718680,2.40,465711,551471
1712930718755,2.13,465711,551471
1712930718856,3.28,486405,575965
1712930718976,3.27,486405,575965
1712930719075,3.07,486405,575965
1712930719158,2.71,486405,575965
1712930719256,2.58,486405,575965
1712930719357,2.58,486405,575965
1712930719457,2.86,486405,575965
1712930719556,2.84,486405,575965
1712930719657,2.70,486405,575965
1712930719757,2.69,486405,575965
1712930719857,1.42,486405,575965
1712930719957,1.41,486405,575965
1712930720075,1.12,486405,575965
1712930720158,1.27,486405,575965
1712930720258,1.27,486405,575965
1712930720358,1.26,486405,575965
1712930720475,0.97,486405,575965
1712930720558,0.99,486405,575965
1712930720658,0.85,486405,575965
1712930720777,1.27,500412,592552
1712930720859,1.84,502591,595131
1712930720979,1.57,508695,602355
1712930721075,1.96,508695,602355
1712930721158,2.14,508695,602355
1712930721276,2.24,508695,602355
1712930721358,2.27,508695,602355
1712930721476,2.41,508695,602355
1712930721558,2.42,508695,602355
1712930721659,2.82,508695,602355
1712930721758,2.69,508695,602355
1712930721858,2.52,508695,602355
1712930721958,2.78,508695,602355
1712930722076,2.37,508695,602355
1712930722159,2.50,508695,602355
1712930722276,2.34,508695,602355
1712930722358,3.17,508695,602355
1712930722458,3.44,508695,602355
1712930722558,3.46,508695,602355
1712930722658,3.34,508695,602355
1712930722759,3.07,508695,602355
1712930722858,2.95,508695,602355
1712930722958,2.54,508695,602355
1712930723059,2.82,508695,602355
1712930723158,2.67,508695,602355
1712930723275,2.64,508695,602355
1712930723358,1.99,510980,605060
1712930723476,1.84,510980,605060
1712930723595,2.36,529721,627241
1712930723675,2.83,548304,649244
1712930723760,2.69,548304,649244
1712930723859,2.84,548304,649244
1712930723961,2.70,548304,649244
1712930724060,3.11,548304,649244
1712930724161,3.25,548304,649244
1712930724279,3.24,548304,649244
1712930724379,3.10,548304,649244
1712930724479,3.09,548304,649244
1712930724628,2.65,548304,649244
1712930724711,2.23,548304,649244
1712930724812,1.95,548304,649244
1712930724911,2.09,548304,649244
1712930725011,1.96,548304,649244
1712930725110,1.54,548304,649244
1712930725211,1.54,548304,649244
1712930725311,1.68,548304,649244
1712930725415,2.25,570413,675413
1712930725511,1.82,571393,676573
1712930725611,2.09,571393,676573
1712930725731,2.21,571393,676573
1712930725832,2.06,571393,676573
1712930725912,2.46,571393,676573
1712930726012,2.45,572043,677343
1712930726113,2.45,572043,677343
1712930726212,2.71,573343,678883
1712930726313,2.45,573343,678883
1712930726417,1.90,573343,678883
1712930726516,1.52,573343,678883
1712930726635,1.52,573343,678883
1712930726759,2.13,577799,684159
1712930726817,2.24,577799,684159
1712930726916,2.25,577799,684159
1712930727016,2.39,577799,684159
1712930727115,2.37,577799,684159
1712930727215,1.94,580851,687771
1712930727316,1.93,582377,689577
1712930727416,2.07,582377,689577
1712930727515,2.07,582377,689577
1712930727616,2.07,582377,689577
1712930727740,1.52,582377,689577
1712930727817,1.52,582377,689577
1712930727917,1.25,582377,689577
1712930728017,1.67,582377,689577
1712930728136,1.68,582377,689577
1712930728217,1.84,582377,689577
1712930728317,1.84,582377,689577
1712930728417,1.70,582377,689577
1712930728517,2.40,590660,699380
1712930728617,2.55,594475,703895
1712930728717,2.69,596001,705701
1712930728818,2.83,596001,705701
1712930728917,2.68,596001,705701
1712930729017,2.13,596001,705701
1712930729117,2.68,596764,706604
1712930729217,2.98,596764,706604
1712930729317,3.15,604827,716147
1712930729418,3.29,607116,718856
1712930729518,2.58,613224,726084
1712930729617,3.13,613987,726987
1712930729735,2.95,615509,728789
1712930729817,2.87,615509,728789
1712930729918,3.30,615509,728789
1712930730035,3.79,615509,728789
1712930730117,3.60,617578,731238
1712930730217,3.17,617578,731238
1712930730317,3.43,617578,731238
1712930730417,3.41,617578,731238
1712930730518,3.25,617578,731238
1712930730617,2.42,617578,731238
1712930730736,2.54,617578,731238
1712930730817,2.54,617578,731238
1712930730917,2.27,624448,739368
1712930731017,1.84,624448,739368
1712930731117,1.69,630538,746578
1712930731217,1.84,632064,748384
1712930731339,1.38,632064,748384
1712930731419,1.55,632064,748384
1712930731517,1.97,639245,756885
1712930731641,2.20,644586,763206
1712930731735,2.07,646112,765012
1712930731818,2.10,649817,769397
1712930731917,2.23,649817,769397
1712930732018,2.10,649817,769397
1712930732119,2.10,649817,769397
1712930732217,2.24,649817,769397
1712930732317,2.23,649817,769397
1712930732418,2.23,652106,772106
1712930732517,1.83,659072,780352
1712930732639,1.68,659722,781122
1712930732717,1.69,660485,782025
1712930732817,1.55,660485,782025
1712930732919,1.13,660485,782025
1712930733017,1.55,660485,782025
1712930733118,1.96,660485,782025
1712930733218,1.68,660485,782025
1712930733317,1.97,660485,782025
1712930733417,2.11,660485,782025
1712930733517,2.93,660485,782025
1712930733617,3.08,660485,782025
1712930733717,3.08,660485,782025
1712930733817,3.07,660485,782025
1712930733918,3.35,660485,782025
1712930734016,2.95,660485,782025
1712930734117,2.68,660485,782025
1712930734217,2.67,660485,782025
1712930734336,2.38,660485,782025
1712930734418,2.53,667239,790019
1712930734518,1.97,667239,790019
1712930734618,1.84,667239,790019
1712930734719,1.85,673639,797599
1712930734818,1.85,673639,797599
1712930734919,2.13,673639,797599
1712930735035,2.55,675589,799909
1712930735119,2.27,675589,799909
1712930735219,2.28,675589,799909
1712930735318,2.57,675589,799909
1712930735418,2.14,677765,802485
1712930735537,1.97,677765,802485
1712930735618,1.99,677765,802485
1712930735719,1.99,677765,802485
1712930735818,2.12,677765,802485
1712930735919,1.56,677765,802485
1712930736019,1.28,687345,813825
1712930736120,1.70,693772,821432
1712930736219,1.57,694424,822204
1712930736317,1.71,694424,822204
1712930736419,1.72,694424,822204
1712930736535,1.85,694424,822204
1712930736617,1.99,694424,822204
1712930736719,2.00,694424,822204
1712930736818,2.14,694424,822204
1712930736919,2.56,694424,822204
1712930737018,2.55,694424,822204
1712930737121,2.25,694424,822204
1712930737221,2.23,694424,822204
1712930737320,2.23,694424,822204
1712930737421,2.09,694424,822204
1712930737521,1.95,694424,822204
1712930737620,2.09,694424,822204
1712930737720,2.09,694424,822204
1712930737821,2.08,694424,822204
1712930737922,1.66,694424,822204
1712930738040,1.82,694424,822204
1712930738122,1.82,694424,822204
1712930738221,2.81,720617,853217
1712930738321,2.96,727427,861287
1712930738440,2.97,727427,861287
1712930738522,2.99,728727,862827
1712930738621,2.83,728727,862827
1712930738740,2.52,728727,862827
1712930738821,2.51,728727,862827
1712930738923,2.65,728727,862827
1712930739023,2.50,728727,862827
1712930739123,2.50,728727,862827
1712930739223,1.79,728727,862827
1712930739323,1.38,728727,862827
1712930739424,1.49,733383,868343
1712930739522,1.75,733383,868343
1712930739640,1.74,733600,868600
1712930739724,1.88,735672,871052
1712930739822,2.03,735672,871052
1712930739924,1.90,735672,871052
1712930740024,2.31,735672,871052
1712930740123,2.32,738484,874384
1712930740223,2.61,738484,874384
1712930740323,2.74,738484,874384
1712930740425,2.62,738484,874384
1712930740525,2.36,738484,874384
1712930740624,2.52,738484,874384
1712930740744,2.83,738484,874384
1712930740824,2.56,738484,874384
1712930740925,2.56,738484,874384
1712930741024,2.56,738484,874384
1712930741125,2.56,738484,874384
1712930741225,2.14,738484,874384
1712930741324,2.14,738484,874384
1712930741426,2.14,738484,874384
1712930741526,2.15,738484,874384
1712930741644,1.85,738484,874384
1712930741726,2.00,738484,874384
1712930741826,2.27,738484,874384
1712930741926,2.41,738484,874384
1712930742027,2.27,738484,874384
1712930742126,2.13,738484,874384
1712930742226,2.24,738484,874384
1712930742326,2.38,738484,874384
1712930742427,2.48,738484,874384
1712930742527,2.34,743938,880838
1712930742627,2.21,752861,891401
1712930742726,2.34,752861,891401
1712930742827,2.34,752861,891401
1712930742927,2.21,754267,893067
1712930743027,2.34,754371,893191
1712930743143,2.58,755021,893961
1712930743227,2.51,755021,893961
1712930743327,2.39,755021,893961
1712930743428,2.15,756321,895501
1712930743527,2.41,756321,895501
1712930743628,2.27,758271,897811
1712930743727,2.41,758271,897811
1712930743828,2.14,759034,898714
1712930743948,2.27,759034,898714
1712930744047,1.94,759034,898714
1712930744145,2.53,759034,898714
1712930744244,2.49,759034,898714
1712930744363,2.95,759034,898714
1712930744445,3.52,759034,898714
1712930744545,3.63,759034,898714
1712930744644,3.49,759034,898714
1712930744745,3.33,759034,898714
1712930744845,3.44,759034,898714
1712930744946,3.05,759034,898714
1712930745048,3.41,759034,898714
1712930745167,2.85,759034,898714
1712930745248,2.78,759034,898714
1712930745363,2.25,759034,898714
1712930745463,1.72,766883,908003
1712930745587,1.71,766883,908003
1712930745688,2.01,771673,913673
1712930745764,2.03,771673,913673
1712930745864,1.91,772436,914576
1712930745964,1.92,773199,915479
1712930746064,1.53,773199,915479
1712930746169,1.40,773199,915479
1712930746267,1.68,773199,915479
1712930746387,1.54,773199,915479
1712930746467,1.43,773199,915479
1712930746591,1.56,773199,915479
1712930746691,1.42,777890,921030
1712930746790,1.57,777890,921030
1712930746890,1.71,777890,921030
1712930746991,1.99,780391,923991
1712930747090,2.26,783443,927603
1712930747191,2.27,783443,927603
1712930747290,2.13,783443,927603
1712930747391,2.56,783443,927603
1712930747491,2.69,783443,927603
1712930747592,2.40,783443,927603
1712930747711,2.07,783443,927603
1712930747831,2.07,783443,927603
1712930747891,2.38,791179,936759
1712930747993,2.39,791179,936759
1712930748093,1.97,791179,936759
1712930748193,2.24,791179,936759
1712930748292,2.24,791179,936759
1712930748393,2.06,791179,936759
1712930748492,2.07,791179,936759
1712930748592,2.07,795863,942303
1712930748712,2.61,795863,942303
1712930748832,2.33,795863,942303
1712930748931,1.76,795863,942303
1712930749032,1.75,795863,942303
1712930749131,2.14,795863,942303
1712930749233,2.15,795863,942303
1712930749331,2.30,803493,951333
1712930749431,1.92,803493,951333
1712930749551,2.68,803493,951333
1712930749631,2.61,803493,951333
1712930749731,2.36,803493,951333
1712930749833,2.64,803493,951333
1712930749971,3.01,803493,951333
1712930750032,3.09,803493,951333
1712930750133,2.54,803493,951333
1712930750252,2.52,803493,951333
1712930750333,2.23,803493,951333
1712930750433,2.35,803493,951333
1712930750551,1.52,803493,951333
1712930750671,1.34,803493,951333
1712930750751,1.23,803493,951333
1712930750852,1.37,804799,952879
1712930750995,1.21,804799,952879
1712930751072,1.92,811666,961006
1712930751172,2.33,811666,961006
1712930751272,2.33,811666,961006
1712930751372,2.34,811666,961006
1712930751472,2.34,811666,961006
1712930751571,2.34,811666,961006
1712930751672,2.21,811666,961006
1712930751772,2.07,811666,961006
1712930751872,2.19,811666,961006
1712930751996,2.44,811666,961006
1712930752115,1.46,811666,961006
1712930752196,1.48,811666,961006
1712930752295,1.22,811666,961006
1712930752396,1.47,811666,961006
1712930752498,1.35,811666,961006
1712930752597,1.34,811666,961006
1712930752698,1.34,811666,961006
1712930752797,1.46,811666,961006
1712930752898,1.32,811666,961006
1712930752999,1.08,819271,970011
1712930753135,1.48,819271,970011
1712930753217,1.37,819271,970011
1712930753317,1.52,819271,970011
1712930753417,1.52,819271,970011
1712930753518,1.66,819271,970011
1712930753617,1.52,819271,970011
1712930753717,1.66,819271,970011
1712930753817,1.66,819271,970011
1712930753917,1.79,819271,970011
1712930754018,1.75,819271,970011
1712930754136,1.99,819271,970011
1712930754235,1.98,819271,970011
1712930754336,2.22,819271,970011
1712930754436,2.09,819271,970011
1712930754536,1.97,819271,970011
1712930754659,2.47,827869,980189
1712930754755,2.50,838551,992831
1712930754837,2.44,838551,992831
1712930754935,2.33,838551,992831
1712930755037,2.06,838551,992831
1712930755136,1.80,838551,992831
1712930755237,1.67,838551,992831
1712930755337,2.25,838551,992831
1712930755456,2.97,838551,992831
1712930755537,2.97,838551,992831
1712930755662,2.39,838551,992831
1712930755760,2.53,838551,992831
1712930755861,2.94,838551,992831
1712930755961,3.08,838551,992831
1712930756081,3.19,838551,992831
1712930756160,3.24,838551,992831
1712930756260,3.23,838551,992831
1712930756361,2.38,838551,992831
1712930756461,2.09,838551,992831
1712930756579,2.05,838551,992831
1712930756661,2.09,851522,1008182
1712930756760,2.21,851522,1008182
1712930756860,2.19,851522,1008182
1712930756981,2.13,851522,1008182
1712930757080,2.03,851522,1008182
1712930757159,2.18,851522,1008182
1712930757260,2.31,851522,1008182
1712930757361,2.15,851522,1008182
1712930757479,1.83,851522,1008182
1712930757560,1.73,851522,1008182
1712930757660,1.73,851522,1008182
1712930757761,1.45,851522,1008182
1712930757860,1.06,851522,1008182
1712930757980,0.93,851522,1008182
1712930758060,1.07,851522,1008182
1712930758160,0.80,851522,1008182
1712930758260,0.80,851522,1008182
1712930758361,0.67,851522,1008182
1712930758499,0.93,851522,1008182
1712930758561,0.95,851522,1008182
1712930758681,1.20,851522,1008182
1712930758760,1.24,851522,1008182
1712930758861,1.53,851522,1008182
1712930758960,1.40,851522,1008182
1712930759060,1.27,851522,1008182
1712930759160,1.55,851522,1008182
1712930759260,1.55,851522,1008182
1712930759360,1.83,851522,1008182
1712930759461,1.70,851522,1008182
1712930759581,1.81,851522,1008182
1712930759680,1.85,851522,1008182
1712930759760,1.98,851522,1008182
1712930759860,1.84,851522,1008182
1712930759961,2.11,851522,1008182
1712930760061,2.11,851522,1008182
1712930760160,1.84,851522,1008182
1712930760261,1.84,851522,1008182
1712930760361,1.70,851522,1008182
1712930760461,1.97,851522,1008182
1712930760580,2.10,851522,1008182
1712930760660,1.96,851522,1008182
1712930760761,1.82,851522,1008182
1712930760859,2.25,854578,1011798
1712930760960,1.97,854578,1011798
1712930761079,2.44,854578,1011798
1712930761160,2.48,854578,1011798
1712930761259,2.60,854578,1011798
1712930761360,2.70,854578,1011798
1712930761462,2.41,854578,1011798
1712930761562,2.26,854578,1011798
1712930761662,1.97,854578,1011798
1712930761763,2.08,854578,1011798
1712930761861,1.68,854578,1011798
1712930761962,1.69,854578,1011798
1712930762080,1.45,854578,1011798
1712930762180,1.46,854578,1011798
1712930762280,1.34,854578,1011798
1712930762380,1.22,854578,1011798
1712930762481,1.37,854578,1011798
1712930762580,1.53,854578,1011798
1712930762681,2.39,885607,1048527
1712930762780,2.56,885607,1048527
1712930762880,2.55,885607,1048527
1712930762979,2.70,885607,1048527
1712930763081,2.56,885607,1048527
1712930763200,2.69,885607,1048527
1712930763281,2.69,885607,1048527
1712930763400,2.84,885607,1048527
1712930763482,2.69,885607,1048527
1712930763583,2.55,885607,1048527
1712930763682,1.84,885607,1048527
1712930763799,1.68,885607,1048527
1712930763884,1.57,885607,1048527
1712930763983,1.98,885607,1048527
1712930764084,1.84,885607,1048527
1712930764182,1.86,885607,1048527
1712930764283,2.14,885607,1048527
1712930764384,2.13,885607,1048527
1712930764484,2.13,885607,1048527
1712930764604,1.98,885607,1048527
1712930764685,2.12,885607,1048527
1712930764800,1.85,885607,1048527
1712930764899,2.13,885607,1048527
1712930765023,2.51,889634,1053294
1712930765102,2.70,889634,1053294
1712930765201,2.99,889634,1053294
1712930765301,2.85,889634,1053294
1712930765402,2.71,889634,1053294
1712930765501,2.58,889634,1053294
1712930765602,2.85,889634,1053294
1712930765701,3.13,889634,1053294
1712930765820,3.00,889634,1053294
1712930765923,3.06,889634,1053294
1712930766043,2.42,889634,1053294
1712930766144,2.13,889634,1053294
1712930766263,2.37,889634,1053294
1712930766324,2.42,889634,1053294
1712930766425,2.84,889634,1053294
1712930766523,3.27,896823,1061803
1712930766625,3.25,896823,1061803
1712930766724,3.13,896823,1061803
1712930766824,3.12,896823,1061803
