id,time,buffer,bitrate,throughput
1550,1712768593000,31.022,647,1050.56
1551,1712768594000,30.245,1093,1086.256
1552,1712768595000,29.173,1093,1644.352
1553,1712768596000,28.101,1093,889.592
1554,1712768597000,29.043,1093,885.152
1555,1712768598000,30.004,1093,502.144
1556,1712768599000,29.179,1093,1452.288
1557,1712768600000,30.106,1093,325.72
1557,1712768600500,30.106,647,325.72
1558,1712768601000,29.049,647,1838.384
1559,1712768602000,29.998,1904,1507.776
1560,1712768603000,31.015,1904,2042.448
1561,1712768604000,30.128,1904,12.912
1561,1712768604500,30.128,3886,12.912
1562,1712768605000,29.078,3886,2221.76
1563,1712768606000,30.015,1904,727.632
1564,1712768607000,31.024,1904,2510.288
1565,1712768608000,30.157,1904,3173.032
1566,1712768609000,29.088,1904,3113.816
1567,1712768610000,30.027,3886,1133.64
1568,1712768611000,29.23,3886,2540.792
1569,1712768612000,28.165,1904,3464.832
1570,1712768613000,29.027,1904,2317.464
1571,1712768614000,30.041,1904,70.672
1571,1712768614500,30.041,3886,70.672
1572,1712768615000,29.09,3886,3487.368
1573,1712768616000,29.998,1904,2282.488
1574,1712768617000,31.115,1904,4140.216
1575,1712768618000,30.052,3886,2440.032
1576,1712768619000,29.246,3886,4216.592
1577,1712768620000,30.036,3886,4410.616
1578,1712768621000,29.117,3886,4299.096
1579,1712768622000,30.052,3886,4560.032
1580,1712768623000,29.001,3886,4548.488
1581,1712768624000,28.196,3886,4705.496
1582,1712768625000,27.137,1904,4668.456
1583,1712768626000,28.074,1904,4802.56
1584,1712768627000,29.009,1904,4571.688
1585,1712768628000,28.215,1904,4883.072
1586,1712768629000,29.041,1904,4932.888
1587,1712768630000,28.09,1904,4892.872
1588,1712768631000,29.019,1904,4457.192
1589,1712768632000,28.158,1904,517.68
1590,1712768633000,27.026,1904,3462.16
1591,1712768634000,28.105,1904,11.232
1591,1712768634500,28.105,3886,11.232
1592,1712768635000,29.042,3886,4133.152
1593,1712768636000,30.197,3886,540.352
1594,1712768637000,31.068,3886,4690.592
1595,1712768638000,30.104,3886,4963.488
1596,1712768639000,29.042,3886,4879.384
1597,1712768640000,30.174,3886,4889.712
1598,1712768641000,29.188,3886,3667.712
1599,1712768642000,28.122,3886,4799.4
1600,1712768643000,29.03,3886,4669.12
1601,1712768644000,27.993,3886,4701.496
1602,1712768645000,29.122,3886,4636.928
1603,1712768646000,28.14,3886,4257.28
1604,1712768647000,27.072,3886,3365.608
1605,1712768648000,28.018,3886,13.456
1606,1712768649000,27.219,1904,3469.792
1607,1712768650000,28.145,1904,365.568
1608,1712768651000,30.996,1904,3944.656
1609,1712768652000,30.019,1904,4057.536
1610,1712768653000,29.03,1904,3887.648
1611,1712768654000,30.121,3886,3828.016
1612,1712768655000,29.102,3886,3604.824
1613,1712768656000,28.042,3886,424.504
1613,1712768656500,28.042,1904,424.504
1614,1712768657000,29.223,1904,3526.672
1615,1712768658000,28.17,1904,403.192
1616,1712768659000,29.075,1904,3160.552
1617,1712768660000,30.047,1904,3170.832
1618,1712768661000,28.997,1904,3044.544
1619,1712768662000,30.17,3886,2945.432
1620,1712768663000,29.029,3886,2797.896
1621,1712768664000,28.075,3886,2688.112
1622,1712768665000,27.019,1904,2453.904
1623,1712768666000,28.207,1904,402.712
1624,1712768667000,29.007,1904,2346.48
1625,1712768668000,28.029,1904,1573.976
1626,1712768669000,29.026,1904,1927.84
1627,1712768670000,30.231,3886,1530.784
1628,1712768671000,29.166,3886,1721.784
1629,1712768672000,30.056,3886,181.576
1630,1712768673000,29.035,3886,1197.808
1631,1712768674000,28.247,1904,910.4
1632,1712768675000,29.187,1904,1004.16
1633,1712768676000,30.123,1904,105.992
1634,1712768677000,29.055,1904,1153.104
1635,1712768678000,29.992,1093,944.04
1636,1712768679000,31.171,1093,989.544
1637,1712768680000,30.143,1904,559.992
1638,1712768681000,29.072,1904,883.512
1639,1712768682000,30.013,1093,562.92
1640,1712768683000,29.033,1093,526.72
1641,1712768684000,30.048,647,599.232
1642,1712768685000,29.087,647,496.312
1643,1712768686000,30.026,647,275.488
1644,1712768687000,29.225,647,542.48
1645,1712768688000,30.04,647,519.368
1646,1712768689000,29.096,647,473.024
1647,1712768690000,30.046,1904,453.632
1648,1712768691000,29.244,1904,421.16
1649,1712768692000,28.172,1904,414.352
1650,1712768693000,27.022,1904,127.024
1651,1712768694000,26.058,142,394.0
1652,1712768695000,26.991,142,410.584
1653,1712768696000,26.198,142,417.824
1654,1712768697000,25.133,142,430.864
1655,1712768698000,26.065,1093,452.008
1656,1712768699000,27.009,1093,472.552
1657,1712768700000,26.215,142,524.264
1658,1712768701000,25.154,142,556.472
1659,1712768702000,26.093,142,598.776
1660,1712768703000,26.998,142,662.696
1661,1712768704000,28.054,142,618.808
1662,1712768705000,29.16,142,771.792
1663,1712768706000,28.102,142,54.872
1664,1712768707000,29.042,142,657.472
1665,1712768708000,28.254,142,997.088
1666,1712768709000,31.171,142,618.208
1667,1712768710000,30.114,142,989.352
1667,1712768710500,30.114,1093,989.352
1668,1712768711000,29.057,1093,1254.856
1669,1712768712000,27.988,1093,960.624
1670,1712768713000,27.029,647,816.2
1671,1712768714000,28.128,647,198.312
1672,1712768715000,27.076,142,1584.984
1673,1712768716000,30.018,142,1783.08
1674,1712768717000,31.213,142,1893.16
1675,1712768718000,30.157,3886,1987.912
1675,1712768718500,30.157,1093,1987.912
1676,1712768719000,29.009,1093,2119.488
1677,1712768720000,28.035,1093,1470.352
1678,1712768721000,29.203,1093,2232.752
1679,1712768722000,28.124,1093,413.768
1680,1712768723000,29.031,1093,2396.272
1681,1712768724000,30.034,1093,498.68
1682,1712768725000,29.248,1093,2270.536
1683,1712768726000,30.18,1093,786.456
1684,1712768727000,29.125,1093,3061.872
1685,1712768728000,30.048,1093,3175.496
1686,1712768729000,29.005,1093,3285.584
1687,1712768730000,30.172,3886,3154.632
1688,1712768731000,29.143,3886,3229.04
1689,1712768732000,28.074,3886,2797.648
1690,1712768733000,27.016,1904,3647.912
1691,1712768734000,28.216,1904,3777.544
1692,1712768735000,27.155,1904,1552.064
1693,1712768736000,28.091,1904,11.904
1694,1712768737000,29.028,1904,2837.28
1695,1712768738000,28.224,1904,2355.368
1696,1712768739000,31.131,1904,4337.128
1697,1712768740000,30.107,1904,1000.968
1697,1712768740500,30.107,3886,1000.968
1698,1712768741000,29.051,3886,3624.408
1699,1712768742000,30.225,3886,4571.6
1700,1712768743000,29.033,3886,4357.16
1701,1712768744000,30.06,3886,1080.36
1702,1712768745000,29.045,3886,3835.288
1703,1712768746000,28.254,3886,4795.72
1703,1712768746500,28.254,1904,4795.72
1704,1712768747000,29.157,1904,4288.16
1705,1712768748000,30.07,3886,559.136
1706,1712768749000,29.06,3886,4924.216
1707,1712768750000,27.997,1904,4592.0
1708,1712768751000,29.202,1904,3852.624
1709,1712768752000,30.082,3886,18.064
1710,1712768753000,29.001,3886,3713.984
1711,1712768754000,28.015,1904,4999.32
1712,1712768755000,29.209,1904,4963.736
1713,1712768756000,30.163,1904,4997.552
1713,1712768756500,30.163,3886,4997.552
1714,1712768757000,29.093,3886,4897.08
1715,1712768758000,28.029,3886,4958.72
1716,1712768759000,29.239,3886,4595.92
1717,1712768760000,28.179,3886,4883.96
1718,1712768761000,29.054,3886,4288.328
1719,1712768762000,28.046,3886,19.8
1720,1712768763000,27.032,1904,2905.376
1721,1712768764000,28.186,1904,2604.04
1722,1712768765000,29.091,1904,4496.12
1723,1712768766000,30.064,1904,1845.688
1723,1712768766500,30.064,3886,1845.688
1724,1712768767000,29.0,3886,2967.496
1725,1712768768000,30.152,3886,2391.664
1726,1712768769000,29.14,3886,4330.496
1727,1712768770000,30.032,1904,4250.608
1728,1712768771000,29.017,1904,4030.976
1729,1712768772000,30.221,3886,3011.36
1730,1712768773000,29.037,3886,3079.68
1731,1712768774000,28.096,3886,3649.672
1731,1712768774500,28.096,1904,3649.672
1732,1712768775000,29.002,1904,2417.752
1733,1712768776000,30.04,3886,194.32
1734,1712768777000,29.173,3886,2645.712
1735,1712768778000,28.108,1904,3411.984
1736,1712768779000,31.038,1904,3067.712
1737,1712768780000,30.255,3886,3106.936
1738,1712768781000,29.186,3886,3039.16
1739,1712768782000,28.131,3886,2945.272
1740,1712768783000,27.041,1904,2806.784
1741,1712768784000,28.001,1904,2693.376
1742,1712768785000,27.205,1904,2575.504
1743,1712768786000,28.143,1904,2441.264
1744,1712768787000,29.08,1904,2337.536
1745,1712768788000,28.016,1904,602.672
1746,1712768789000,29.213,1904,1596.768
1747,1712768790000,28.155,1904,1991.216
1748,1712768791000,29.092,1904,1779.616
1749,1712768792000,30.034,3886,1769.616
1750,1712768793000,29.031,3886,1653.352
1751,1712768794000,28.171,3886,1547.2
1752,1712768795000,27.106,1093,1449.104
1753,1712768796000,28.048,1093,1340.28
1754,1712768797000,27.246,1093,1251.488
1755,1712768798000,28.188,1093,1153.728
1756,1712768799000,27.116,1093,1066.296
1757,1712768800000,26.054,1093,994.704
1758,1712768801000,24.994,1093,907.352
1759,1712768802000,26.143,647,556.984
1760,1712768803000,25.036,647,763.72
1761,1712768804000,24.078,647,703.856
1762,1712768805000,23.019,647,652.272
1763,1712768806000,24.207,647,586.56
1764,1712768807000,23.165,647,529.456
1765,1712768808000,22.096,647,235.392
1766,1712768809000,23.024,142,480.088
1767,1712768810000,22.108,142,451.328
1768,1712768811000,21.171,142,419.184
1769,1712768812000,22.084,142,417.816
1770,1712768813000,21.027,142,376.736
1771,1712768814000,22.249,142,112.48
1772,1712768815000,21.191,142,411.296
1773,1712768816000,22.123,142,411.32
1774,1712768817000,21.068,142,422.648
1775,1712768818000,19.994,142,460.576
1776,1712768819000,19.2,142,475.584
1777,1712768820000,20.141,142,525.784
1778,1712768821000,19.071,142,551.68
1779,1712768822000,20.022,142,600.488
1780,1712768823000,19.038,142,636.712
1781,1712768824000,18.155,142,721.896
1782,1712768825000,19.091,142,774.552
1783,1712768826000,20.035,142,839.824
1783,1712768826500,20.035,647,839.824
1784,1712768827000,21.058,647,925.136
1785,1712768828000,20.162,647,1005.808
1786,1712768829000,19.101,647,1026.648
1786,1712768829500,19.101,142,1026.648
1787,1712768830000,20.049,142,1175.64
1788,1712768831000,21.042,142,1266.144
1788,1712768831500,21.042,1904,1266.144
1789,1712768832000,22.051,1904,1351.984
1789,1712768832500,22.051,647,1351.984
1790,1712768833000,21.007,647,1454.24
1791,1712768834000,20.058,647,1565.192
1792,1712768835000,18.995,647,1664.096
1793,1712768836000,20.207,647,1775.352
1794,1712768837000,19.138,647,1878.184
1795,1712768838000,20.073,647,2013.28
1796,1712768839000,21.019,647,1827.048
1797,1712768840000,22.22,647,1930.792
1798,1712768841000,23.154,647,2351.056
1799,1712768842000,24.099,647,2473.816
1800,1712768843000,23.035,1904,2593.904
1800,1712768843500,23.035,1093,2593.904
1801,1712768844000,24.236,1093,2046.28
1802,1712768845000,23.175,1093,2797.472
1803,1712768846000,22.112,1093,2916.264
1804,1712768847000,23.049,1093,2467.024
1805,1712768848000,24.124,1093,29.944
1806,1712768849000,27.007,1093,1600.424
1807,1712768850000,28.127,1093,156.544
1808,1712768851000,31.065,1093,2897.248
1809,1712768852000,30.263,1093,2086.208
1810,1712768853000,31.029,1093,3450.28
1811,1712768854000,30.143,3886,516.104
1812,1712768855000,29.081,3886,3403.4
1813,1712768856000,30.011,3886,317.776
1814,1712768857000,29.229,3886,2548.0
1815,1712768858000,30.146,3886,821.696
1816,1712768859000,29.095,3886,3287.528
1817,1712768860000,30.023,3886,525.248
1818,1712768861000,29.24,3886,3218.624
1819,1712768862000,30.169,3886,386.456
1820,1712768863000,29.039,3886,3526.16
1821,1712768864000,30.04,3886,346.952
1822,1712768865000,29.256,3886,3848.52
1823,1712768866000,30.187,3886,998.792
1824,1712768867000,29.132,3886,2857.904
1825,1712768868000,30.068,3886,13.728
1826,1712768869000,28.997,3886,3365.904
1827,1712768870000,30.211,3886,1501.264
1828,1712768871000,31.146,3886,2321.136
1829,1712768872000,30.084,3886,308.8
1830,1712768873000,29.021,3886,2663.576
1831,1712768874000,30.222,3886,53.544
1832,1712768875000,31.152,3886,1618.176
1833,1712768876000,30.098,3886,15.112
1834,1712768877000,31.026,3886,739.472
1835,1712768878000,30.227,3886,388.544
1836,1712768879000,31.168,3886,433.528
1837,1712768880000,30.115,3886,17.264
1838,1712768881000,31.045,3886,990.464
1839,1712768882000,30.254,3886,15.552
1840,1712768883000,31.045,3886,888.96
1841,1712768884000,30.123,3886,139.984
1842,1712768885000,31.062,3886,316.76
1843,1712768886000,30.0,3886,186.528
1844,1712768887000,31.203,3886,559.416
1845,1712768888000,30.133,3886,14.576
1846,1712768889000,31.053,3886,661.528
1847,1712768890000,30.016,3886,14.128
1848,1712768891000,31.221,3886,543.544
1849,1712768892000,30.158,3886,15.024
1850,1712768893000,31.035,3886,739.888
1851,1712768894000,30.034,3886,13.728
1852,1712768895000,31.231,3886,669.568
1853,1712768896000,30.176,3886,14.616
1854,1712768897000,31.029,3886,480.232
1855,1712768898000,30.051,3886,315.744
1856,1712768899000,31.176,3886,751.28
1857,1712768900000,30.183,3886,13.056
1858,1712768901000,31.131,3886,744.952
1859,1712768902000,30.059,3886,278.344
1860,1712768903000,31.009,3886,1188.264
1861,1712768904000,30.207,3886,404.76
1862,1712768905000,31.144,3886,1390.608
1863,1712768906000,30.085,3886,317.04
1864,1712768907000,31.021,3886,2185.312
1865,1712768908000,30.218,3886,706.264
1866,1712768909000,31.162,3886,1676.976
1867,1712768910000,30.089,3886,1397.56
1868,1712768911000,29.039,3886,1496.376
1869,1712768912000,30.237,3886,484.832
1870,1712768913000,29.046,3886,1058.096
1871,1712768914000,30.09,1904,325.88
1872,1712768915000,29.034,1904,1242.728
1873,1712768916000,30.234,1904,321.2
1874,1712768917000,29.176,1904,710.256
1875,1712768918000,30.112,1904,399.064
1876,1712768919000,29.056,1904,647.152
1877,1712768920000,30.247,1093,317.464
1878,1712768921000,29.195,1093,761.24
1879,1712768922000,30.132,1093,836.304
1880,1712768923000,31.034,1093,758.536
1881,1712768924000,30.272,3886,714.168
1882,1712768925000,29.211,3886,638.368
1883,1712768926000,28.138,3886,600.512
1884,1712768927000,27.078,647,542.376
1885,1712768928000,28.022,647,509.792
1886,1712768929000,29.219,647,463.824
1887,1712768930000,30.146,1904,453.128
1888,1712768931000,29.09,1904,428.2
1889,1712768932000,28.037,1904,263.072
1890,1712768933000,27.037,142,392.64
1891,1712768934000,30.149,142,406.104
1892,1712768935000,29.118,142,410.064
1893,1712768936000,30.053,142,411.016
1893,1712768936500,30.053,1093,411.016
1894,1712768937000,29.195,1093,429.4
1894,1712768937500,29.195,142,429.4
1895,1712768938000,28.193,142,387.224
1896,1712768939000,29.047,142,480.144
1897,1712768940000,30.071,142,421.016
1898,1712768941000,29.006,142,427.048
1899,1712768942000,30.095,142,375.616
1900,1712768943000,29.022,142,600.544
1901,1712768944000,30.072,142,50.08
1902,1712768945000,29.017,142,732.824
1903,1712768946000,30.217,142,844.2
1904,1712768947000,31.01,142,921.344
1905,1712768948000,30.091,647,996.536
1906,1712768949000,29.039,647,841.592
1907,1712768950000,28.235,647,19.272
1908,1712768951000,27.179,647,1225.52
1908,1712768951500,27.179,142,1225.52
1909,1712768952000,30.063,142,567.216
1910,1712768953000,31.035,142,450.08
1911,1712768954000,30.246,1093,13.52
1912,1712768955000,29.188,1093,197.688
1913,1712768956000,30.13,1093,282.072
1914,1712768957000,31.059,1093,551.608
1915,1712768958000,30.009,1093,13.104
1916,1712768959000,29.211,1093,500.072
1917,1712768960000,30.136,1093,72.488
1918,1712768961000,31.08,1093,529.952
1919,1712768962000,30.016,1093,13.232
1919,1712768962500,30.016,1904,13.232
1920,1712768963000,31.035,1904,657.296
1921,1712768964000,30.157,1904,18.92
1922,1712768965000,31.101,1904,13.552
1923,1712768966000,30.04,1904,14.44
1923,1712768966500,30.04,3886,14.44
1924,1712768967000,30.836,3886,13.376
1925,1712768968000,29.972,3886,12.512
1926,1712768969000,28.903,3886,11.904
1927,1712768970000,27.835,3886,12.384
1928,1712768971000,27.038,3886,17.752
1929,1712768972000,25.986,3886,13.904
1930,1712768973000,24.918,3886,52.224
1931,1712768974000,23.856,3886,44.112
1932,1712768975000,22.797,3886,12.072
1933,1712768976000,22.001,3886,13.864
1934,1712768977000,20.935,3886,529.088
1935,1712768978000,19.873,3886,250.368
1936,1712768979000,18.817,3886,29.616
1937,1712768980000,18.02,3886,13.696
1938,1712768981000,16.953,3886,53.688
1939,1712768982000,15.886,3886,3821.992
