Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:57:28,30.105,1093,0.6,0.8,1,0.21 | 0.21 | 0.21,0.44 | 0.64 | 1.03,1.94 | 3.14 | 4.54
2024-04-09 15:57:29,30.105,3886,1,0.8,1,0.21 | 0.21 | 0.21,0.44 | 0.64 | 1.03,1.94 | 3.14 | 4.54
2024-04-09 15:57:29,29.2,3886,1,0.8,1,0.21 | 0.21 | 0.21,0.44 | 0.64 | 1.03,1.94 | 3.14 | 4.54
2024-04-09 15:57:30,29.2,3886,1,0.8,1,0.21 | 0.21 | 0.21,0.44 | 0.64 | 1.03,1.94 | 3.14 | 4.54
2024-04-09 15:57:30,30.137,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.44 | 0.54 | 0.65,3.06 | 3.69 | 4.54
2024-04-09 15:57:31,30.137,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.44 | 0.54 | 0.65,3.06 | 3.69 | 4.54
2024-04-09 15:57:31,29.34,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.44 | 0.54 | 0.65,3.06 | 3.69 | 4.54
2024-04-09 15:57:32,29.34,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.44 | 0.54 | 0.65,3.06 | 3.69 | 4.54
2024-04-09 15:57:32,30.152,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.54 | 0.65,3.06 | 3.71 | 4.64
2024-04-09 15:57:33,30.152,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.54 | 0.65,3.06 | 3.71 | 4.64
2024-04-09 15:57:33,29.214,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.54 | 0.65,3.06 | 3.71 | 4.64
2024-04-09 15:57:34,29.214,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.54 | 0.65,3.06 | 3.71 | 4.64
2024-04-09 15:57:34,30.152,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.57 | 0.65,3.06 | 3.49 | 4.64
2024-04-09 15:57:35,30.152,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.57 | 0.65,3.06 | 3.49 | 4.64
2024-04-09 15:57:35,29.356,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.57 | 0.65,3.06 | 3.49 | 4.64
2024-04-09 15:57:36,29.356,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.57 | 0.65,3.06 | 3.49 | 4.64
2024-04-09 15:57:36,30.198,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.56 | 0.65,3.06 | 3.57 | 4.64
2024-04-09 15:57:37,30.198,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.56 | 0.65,3.06 | 3.57 | 4.64
2024-04-09 15:57:37,29.105,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.56 | 0.65,3.06 | 3.57 | 4.64
2024-04-09 15:57:38,29.105,3886,1,0.8,1,0.21 | 0.22 | 0.26,0.43 | 0.56 | 0.65,3.06 | 3.57 | 4.64
2024-04-09 15:57:38,30.15,3886,1,0.8,1,0.21 | 0.21 | 0.21,0.43 | 0.61 | 0.86,2.32 | 3.26 | 4.64
2024-04-09 15:57:39,30.15,3886,1,0.8,1,0.21 | 0.21 | 0.21,0.43 | 0.61 | 0.86,2.32 | 3.26 | 4.64
2024-04-09 15:57:39,29.106,3886,1,0.8,1,0.21 | 0.21 | 0.21,0.43 | 0.61 | 0.86,2.32 | 3.26 | 4.64
2024-04-09 15:57:40,29.106,3886,1,0.8,1,0.21 | 0.21 | 0.21,0.43 | 0.61 | 0.86,2.32 | 3.26 | 4.64
