Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:47:09,30.114,3886,1,1,0,0.21 | 0.24 | 0.32,0.53 | 1.11 | 1.47,1.36 | 1.81 | 3.80
2024-04-09 15:47:10,29.206,3886,1,1,0,0.21 | 0.24 | 0.32,0.53 | 1.11 | 1.47,1.36 | 1.81 | 3.80
2024-04-09 15:47:10,29.206,3886,1,1,0,0.21 | 0.24 | 0.32,0.53 | 1.11 | 1.47,1.36 | 1.81 | 3.80
2024-04-09 15:47:11,30.121,3886,1,1,0,0.21 | 0.23 | 0.32,1.02 | 1.23 | 1.47,1.36 | 1.63 | 1.95
2024-04-09 15:47:11,30.121,3886,1,1,0,0.21 | 0.23 | 0.32,1.02 | 1.23 | 1.47,1.36 | 1.63 | 1.95
2024-04-09 15:47:12,29.348,3886,1,1,0,0.21 | 0.23 | 0.32,1.02 | 1.23 | 1.47,1.36 | 1.63 | 1.95
2024-04-09 15:47:12,29.348,3886,1,1,0,0.21 | 0.23 | 0.32,1.02 | 1.23 | 1.47,1.36 | 1.63 | 1.95
2024-04-09 15:47:13,30.284,3886,1,1,0,0.20 | 0.23 | 0.32,0.81 | 1.13 | 1.47,1.36 | 1.77 | 2.46
2024-04-09 15:47:13,30.284,1093,0.6,1,0,0.20 | 0.23 | 0.32,0.81 | 1.13 | 1.47,1.36 | 1.77 | 2.46
2024-04-09 15:47:14,29.222,1093,0.6,1,0,0.20 | 0.23 | 0.32,0.81 | 1.13 | 1.47,1.36 | 1.77 | 2.46
2024-04-09 15:47:14,29.222,1093,0.6,1,0,0.20 | 0.23 | 0.32,0.81 | 1.13 | 1.47,1.36 | 1.77 | 2.46
2024-04-09 15:47:15,30.16,1093,0.6,1,0,0.20 | 0.21 | 0.21,0.41 | 0.86 | 1.21,1.66 | 2.31 | 4.87
2024-04-09 15:47:15,30.16,3886,1,1,0,0.20 | 0.21 | 0.21,0.41 | 0.86 | 1.21,1.66 | 2.31 | 4.87
2024-04-09 15:47:16,29.285,3886,1,1,0,0.20 | 0.21 | 0.21,0.41 | 0.86 | 1.21,1.66 | 2.31 | 4.87
2024-04-09 15:47:16,29.285,3886,1,1,0,0.20 | 0.21 | 0.21,0.41 | 0.86 | 1.21,1.66 | 2.31 | 4.87
2024-04-09 15:47:17,30.183,3886,1,1,0,0.20 | 0.21 | 0.21,0.41 | 0.83 | 1.08,1.85 | 2.40 | 4.87
2024-04-09 15:47:17,30.183,3886,1,1,0,0.20 | 0.21 | 0.21,0.41 | 0.83 | 1.08,1.85 | 2.40 | 4.87
2024-04-09 15:47:18,29.105,3886,1,1,0,0.20 | 0.21 | 0.21,0.41 | 0.83 | 1.08,1.85 | 2.40 | 4.87
2024-04-09 15:47:18,29.105,3886,1,1,0,0.20 | 0.21 | 0.21,0.41 | 0.83 | 1.08,1.85 | 2.40 | 4.87
2024-04-09 15:47:19,28.176,3886,1,1,0,0.20 | 0.21 | 0.21,0.41 | 0.83 | 1.08,1.85 | 2.40 | 4.87
2024-04-09 15:47:19,28.176,3886,1,1,0,0.20 | 0.21 | 0.21,0.41 | 0.83 | 1.08,1.85 | 2.40 | 4.87
