Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:52:57,28.189,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.23 | 0.83 | 1.44,1.39 | 2.41 | 8.85
2024-04-09 15:52:58,28.189,1093,0.6,1,0,0.21 | 0.22 | 0.26,0.23 | 0.83 | 1.44,1.39 | 2.41 | 8.85
2024-04-09 15:52:58,29.392,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:52:59,29.392,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:52:59,30.33,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:53:00,30.33,3886,1,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:53:00,29.185,3886,1,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:53:01,29.185,3886,1,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:53:01,28.205,3886,1,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:53:02,28.205,3886,1,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:53:02,27.408,3886,1,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:53:03,27.408,3886,1,1,0,0.21 | 0.21 | 0.21,0.23 | 0.77 | 1.23,1.63 | 2.59 | 8.85
2024-04-09 15:53:03,28.221,3886,1,1,0,0.21 | 0.21 | 0.23,0.23 | 0.92 | 1.81,1.10 | 2.18 | 8.85
2024-04-09 15:53:04,28.221,3886,1,1,0,0.21 | 0.21 | 0.23,0.23 | 0.92 | 1.81,1.10 | 2.18 | 8.85
2024-04-09 15:53:04,29.158,3886,1,1,0,0.21 | 0.22 | 0.23,0.42 | 1.23 | 1.81,1.10 | 1.63 | 4.76
2024-04-09 15:53:05,29.158,3886,1,1,0,0.21 | 0.22 | 0.23,0.42 | 1.23 | 1.81,1.10 | 1.63 | 4.76
2024-04-09 15:53:05,28.221,3886,1,1,0,0.21 | 0.22 | 0.23,0.42 | 1.23 | 1.81,1.10 | 1.63 | 4.76
2024-04-09 15:53:06,28.221,3886,1,1,0,0.21 | 0.22 | 0.23,0.42 | 1.23 | 1.81,1.10 | 1.63 | 4.76
2024-04-09 15:53:06,27.159,3886,1,1,0,0.21 | 0.22 | 0.23,0.42 | 1.23 | 1.81,1.10 | 1.63 | 4.76
