Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-09 15:55:08,31.2,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.32 | 0.77,2.61 | 6.20 | 27.03
2024-04-09 15:55:09,31.2,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.32 | 0.77,2.61 | 6.20 | 27.03
2024-04-09 15:55:09,30.138,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.32 | 0.77,2.61 | 6.20 | 27.03
2024-04-09 15:55:10,30.138,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.32 | 0.77,2.61 | 6.20 | 27.03
2024-04-09 15:55:10,29.341,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.32 | 0.77,2.61 | 6.20 | 27.03
2024-04-09 15:55:11,29.341,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.32 | 0.77,2.61 | 6.20 | 27.03
2024-04-09 15:55:11,30.122,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.37 | 0.77,2.61 | 5.39 | 27.03
2024-04-09 15:55:12,30.122,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.37 | 0.77,2.61 | 5.39 | 27.03
2024-04-09 15:55:12,29.216,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.37 | 0.77,2.61 | 5.39 | 27.03
2024-04-09 15:55:13,29.216,1093,0.6,1,0,0.21 | 0.21 | 0.23,0.07 | 0.37 | 0.77,2.61 | 5.39 | 27.03
2024-04-09 15:55:13,30.153,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.07 | 0.33 | 0.62,3.24 | 5.98 | 27.03
2024-04-09 15:55:14,30.153,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.07 | 0.33 | 0.62,3.24 | 5.98 | 27.03
2024-04-09 15:55:14,29.357,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.07 | 0.33 | 0.62,3.24 | 5.98 | 27.03
2024-04-09 15:55:15,29.357,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.07 | 0.33 | 0.62,3.24 | 5.98 | 27.03
2024-04-09 15:55:15,30.295,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.07 | 0.39 | 0.62,3.24 | 5.12 | 27.03
2024-04-09 15:55:16,30.295,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.07 | 0.39 | 0.62,3.24 | 5.12 | 27.03
2024-04-09 15:55:16,29.103,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.07 | 0.39 | 0.62,3.24 | 5.12 | 27.03
2024-04-09 15:55:17,29.103,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.07 | 0.39 | 0.62,3.24 | 5.12 | 27.03
2024-04-09 15:55:17,30.17,1093,0.6,1,0,0.21 | 0.21 | 0.21,0.43 | 0.53 | 0.64,3.11 | 3.75 | 4.67
2024-04-09 15:55:18,30.17,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.53 | 0.64,3.11 | 3.75 | 4.67
2024-04-09 15:55:18,29.107,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.53 | 0.64,3.11 | 3.75 | 4.67
2024-04-09 15:55:19,29.107,3886,1,1,0,0.21 | 0.21 | 0.21,0.43 | 0.53 | 0.64,3.11 | 3.75 | 4.67
