Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 17:27:19,23.97,1904,0.8,0.2,1,0.01 | 0.02 | 0.02,0.86 | 1.25 | 1.56,1.28 | 1.60 | 2.33
2024-04-10 17:27:19,23.97,1904,0.8,0.2,1,0.01 | 0.02 | 0.02,0.86 | 1.25 | 1.56,1.28 | 1.60 | 2.33
2024-04-10 17:27:20,22.968,1904,0.8,0.2,1,0.01 | 0.02 | 0.02,0.86 | 1.25 | 1.56,1.28 | 1.60 | 2.33
2024-04-10 17:27:20,22.968,1904,0.8,0.2,1,0.01 | 0.02 | 0.02,0.86 | 1.25 | 1.56,1.28 | 1.60 | 2.33
2024-04-10 17:27:21,22.172,1093,0.6,0.2,1,0.01 | 0.02 | 0.02,0.86 | 1.25 | 1.56,1.28 | 1.60 | 2.33
2024-04-10 17:27:21,22.172,1093,0.6,0.2,1,0.01 | 0.02 | 0.02,0.86 | 1.25 | 1.56,1.28 | 1.60 | 2.33
2024-04-10 17:27:22,22.968,1093,0.6,0.2,1,0.01 | 0.01 | 0.02,0.86 | 1.45 | 2.35,0.85 | 1.38 | 2.33
2024-04-10 17:27:22,22.968,1093,0.6,0.2,1,0.01 | 0.01 | 0.02,0.86 | 1.45 | 2.35,0.85 | 1.38 | 2.33
2024-04-10 17:27:23,22.048,1093,0.6,0.2,1,0.01 | 0.01 | 0.02,0.86 | 1.45 | 2.35,0.85 | 1.38 | 2.33
2024-04-10 17:27:23,22.048,1093,0.6,0.2,1,0.01 | 0.01 | 0.02,0.86 | 1.45 | 2.35,0.85 | 1.38 | 2.33
2024-04-10 17:27:24,22.985,1093,0.6,0.2,1,0.01 | 0.01 | 0.02,0.86 | 1.57 | 2.35,0.85 | 1.27 | 2.33
2024-04-10 17:27:24,22.985,1093,0.6,0.2,1,0.01 | 0.01 | 0.02,0.86 | 1.57 | 2.35,0.85 | 1.27 | 2.33
2024-04-10 17:27:25,24.02,1093,0.6,0.2,1,0.01 | 0.01 | 0.01,0.86 | 1.74 | 2.35,0.85 | 1.15 | 2.33
2024-04-10 17:27:25,24.02,1093,0.6,0.2,1,0.01 | 0.01 | 0.01,0.86 | 1.74 | 2.35,0.85 | 1.15 | 2.33
2024-04-10 17:27:26,23.125,1093,0.6,0.2,1,0.01 | 0.01 | 0.01,0.86 | 1.74 | 2.35,0.85 | 1.15 | 2.33
2024-04-10 17:27:26,23.125,1093,0.6,0.2,1,0.01 | 0.01 | 0.01,0.86 | 1.74 | 2.35,0.85 | 1.15 | 2.33
2024-04-10 17:27:27,22.062,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,0.86 | 1.74 | 2.35,0.85 | 1.15 | 2.33
2024-04-10 17:27:27,22.062,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,0.86 | 1.74 | 2.35,0.85 | 1.15 | 2.33
2024-04-10 17:27:28,22.984,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,1.79 | 2.20 | 2.70,0.74 | 0.91 | 1.12
2024-04-10 17:27:28,22.984,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,1.79 | 2.20 | 2.70,0.74 | 0.91 | 1.12
2024-04-10 17:27:29,22.984,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,1.79 | 2.20 | 2.70,0.74 | 0.91 | 1.12
2024-04-10 17:27:29,22.984,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,1.79 | 2.20 | 2.70,0.74 | 0.91 | 1.12
2024-04-10 17:27:30,22.984,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,1.79 | 2.20 | 2.70,0.74 | 0.91 | 1.12
2024-04-10 17:27:30,22.984,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,1.79 | 2.20 | 2.70,0.74 | 0.91 | 1.12
2024-04-10 17:27:31,22.984,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,1.79 | 2.20 | 2.70,0.74 | 0.91 | 1.12
2024-04-10 17:27:31,22.984,1093,0.6,0.4,1,0.01 | 0.01 | 0.01,1.79 | 2.20 | 2.70,0.74 | 0.91 | 1.12
