Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 00:29:00,29.782,3886,1,1,5,0.27 | 0.28 | 0.29,0.35 | 0.46 | 0.56,3.58 | 4.39 | 5.71
2024-04-10 00:29:00,28.677,3886,1,1,5,0.27 | 0.28 | 0.29,0.35 | 0.46 | 0.56,3.58 | 4.39 | 5.71
2024-04-10 00:29:01,28.677,3886,1,1,5,0.27 | 0.28 | 0.29,0.35 | 0.46 | 0.56,3.58 | 4.39 | 5.71
2024-04-10 00:29:01,29.918,3886,1,1,5,0.27 | 0.28 | 0.29,0.35 | 0.45 | 0.54,3.69 | 4.44 | 5.71
2024-04-10 00:29:02,29.918,3886,1,1,5,0.27 | 0.28 | 0.29,0.35 | 0.45 | 0.54,3.69 | 4.44 | 5.71
2024-04-10 00:29:02,30.856,3886,1,1,5,0.27 | 0.27 | 0.28,0.20 | 0.41 | 0.54,3.69 | 4.89 | 9.76
2024-04-10 00:29:03,30.856,3886,1,1,5,0.27 | 0.27 | 0.28,0.20 | 0.41 | 0.54,3.69 | 4.89 | 9.76
2024-04-10 00:29:03,29.801,3886,1,1,5,0.27 | 0.27 | 0.28,0.20 | 0.41 | 0.54,3.69 | 4.89 | 9.76
2024-04-10 00:29:04,29.801,3886,1,1,5,0.27 | 0.27 | 0.28,0.20 | 0.41 | 0.54,3.69 | 4.89 | 9.76
2024-04-10 00:29:04,28.734,3886,1,1,5,0.27 | 0.27 | 0.28,0.20 | 0.41 | 0.54,3.69 | 4.89 | 9.76
2024-04-10 00:29:05,28.734,3886,1,1,5,0.27 | 0.27 | 0.28,0.20 | 0.41 | 0.54,3.69 | 4.89 | 9.76
2024-04-10 00:29:05,29.938,3886,1,1,5,0.27 | 0.28 | 0.29,0.20 | 0.51 | 0.75,2.66 | 3.92 | 9.76
2024-04-10 00:29:06,29.938,3886,1,1,5,0.27 | 0.28 | 0.29,0.20 | 0.51 | 0.75,2.66 | 3.92 | 9.76
