id,time,direction,rx_bytes,rx_frames,rx_rate,rx_rate_frames,tx_bytes,tx_frames,tx_rate,tx_rate_frames,loss_frames,drop_frames,queue_bytes,queue_frames,modify_frames,reordered_frames,duplicated_frames,corruption_frames,background_rx_bytes,background_rx_frames,background_tx_bytes,background_tx_frames,background_tx_rate,background_drop_frames
1231,1712877757000,right,1274796949,836920,21122216,1725,1273669000,836186,17935480,1466,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1232,1712877758000,right,1275533692,837404,5893944,484,1274813313,836935,9154504,749,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1233,1712877759000,right,1275534814,837413,8976,9,1274814435,836944,8976,9,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1234,1712877760000,right,1276993627,838365,11670504,952,1276273248,837896,11670504,952,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1235,1712877761000,right,1278189053,839155,9563408,790,1277390236,838635,8935904,739,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1236,1712877762000,right,1278463739,839338,2197488,183,1277743250,838868,2824112,233,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1237,1712877763000,right,1278480316,839357,132616,19,1277759937,838888,133496,20,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1238,1712877764000,right,1279648053,840120,9341896,763,1278927674,839651,9341896,763,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1239,1712877765000,right,1279755288,840197,857880,77,1278965699,839683,304200,32,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1240,1712877766000,right,1281453069,841302,13582248,1105,1280732690,840833,14135928,1150,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1241,1712877767000,right,1281565254,841386,897480,84,1280771051,840869,306888,36,0,469,0,0,0,0,0,0,0,0,0,0,0,0
1242,1712877768000,right,1284072991,843022,20061896,1636,1283347998,842550,20615576,1681,0,472,0,0,0,0,0,0,0,0,0,0,0,0
1243,1712877769000,right,1285914334,844234,14730744,1212,1285069267,843683,13770152,1133,0,473,3076,2,0,0,0,0,0,0,0,0,0,0
1244,1712877770000,right,1287569126,845313,13238336,1079,1286842595,844840,14186624,1157,0,473,0,0,0,0,0,0,0,0,0,0,0,0
1245,1712877771000,right,1287727926,845429,1270400,116,1286913729,844899,569072,59,0,473,0,0,0,0,0,0,0,0,0,0,0,0
1246,1712877772000,right,1291245416,847717,28139920,2288,1290401997,847168,27906144,2269,0,473,1538,1,0,0,0,0,0,0,0,0,0,0
1247,1712877773000,right,1294200800,849651,23643072,1934,1293391217,849124,23913760,1956,0,477,0,0,0,0,0,0,0,0,0,0,0,0
1248,1712877774000,right,1298076228,852175,31003424,2524,1296997063,851472,28846768,2348,0,477,0,0,0,0,0,0,0,0,0,0,0,0
1249,1712877775000,right,1298130042,852220,430512,45,1297397359,851743,3202368,271,0,477,0,0,0,0,0,0,0,0,0,0,0,0
1250,1712877776000,right,1301340089,854308,25680376,2088,1300590488,853820,25545032,2077,0,479,0,0,0,0,0,0,0,0,0,0,0,0
1251,1712877777000,right,1304044340,856072,21634008,1764,1303308483,855592,21743960,1772,0,479,0,0,0,0,0,0,0,0,0,0,0,0
1252,1712877778000,right,1307064668,858043,24162624,1971,1305965941,857328,21259664,1736,0,479,0,0,0,0,0,0,0,0,0,0,0,0
1253,1712877779000,right,1308978465,859296,15310376,1253,1308242706,858817,18214120,1489,0,479,0,0,0,0,0,0,0,0,0,0,0,0
1254,1712877780000,right,1310825515,860499,14776400,1203,1310089756,860020,14776400,1203,0,479,0,0,0,0,0,0,0,0,0,0,0,0
1255,1712877781000,right,1310896527,860556,568096,57,1310114628,860047,198976,27,0,479,0,0,0,0,0,0,0,0,0,0,0,0
1256,1712877782000,right,1314081699,862628,25481376,2072,1313043064,861952,23427488,1905,0,479,0,0,0,0,0,0,0,0,0,0,0,0
1257,1712877783000,right,1314179874,862701,785400,73,1313394899,862190,2814680,238,0,479,0,0,0,0,0,0,0,0,0,0,0,0
1258,1712877784000,right,1316524559,864230,18757480,1529,1315762512,863733,18940904,1543,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1259,1712877785000,right,1318401322,865459,15014104,1229,1317663935,864978,15211384,1245,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1260,1712877786000,right,1321196123,867278,22358408,1819,1320443446,866788,22236088,1810,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1261,1712877787000,right,1324304907,869304,24870272,2026,1323539926,868806,24771840,2018,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1262,1712877788000,right,1326037825,870443,13863344,1139,1324994466,869764,11636320,958,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1263,1712877789000,right,1329157117,872473,24954336,2030,1328122986,871800,25028160,2036,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1264,1712877790000,right,1330623139,873435,11728176,962,1329885842,872955,14102848,1155,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1265,1712877791000,right,1333771042,875487,25183224,2052,1333004523,874988,24949448,2033,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1266,1712877792000,right,1335397682,876554,13013120,1067,1334632701,876056,13025424,1068,0,480,1538,1,0,0,0,0,0,0,0,0,0,0
1267,1712877793000,right,1338526479,878592,25030376,2038,1337789182,878112,25251848,2056,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1268,1712877794000,right,1339925898,879513,11195352,921,1339188601,879033,11195352,921,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1269,1712877795000,right,1341126953,880304,9608440,791,1340043606,879599,6840040,566,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1270,1712877796000,right,1341669790,880660,4342696,356,1340932493,880180,7111096,581,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1271,1712877797000,right,1341670908,880669,8944,9,1340933079,880185,4688,5,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1272,1712877798000,right,1343722680,882009,16414176,1340,1342952345,881507,16154128,1322,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1273,1712877799000,right,1344020602,882222,2383376,213,1343087881,881614,1084288,107,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1274,1712877800000,right,1345774646,883370,14032352,1148,1345037349,882890,15595744,1276,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1275,1712877801000,right,1345855306,883435,645280,65,1345065717,882921,226944,31,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1276,1712877802000,right,1347884072,884757,16230128,1322,1347146775,884277,16648464,1356,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1277,1712877803000,right,1347916239,884788,257336,31,1347147711,884284,7488,7,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1278,1712877804000,right,1349783450,886005,14937688,1217,1349046069,885524,15186864,1240,0,480,0,0,0,0,0,0,0,0,0,0,0,0
1279,1712877805000,right,1351309280,887007,12206640,1002,1350567369,886524,12170400,1000,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1280,1712877806000,right,1352052426,887493,5945168,486,1351313507,887011,5969104,487,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1281,1712877807000,right,1352058511,887506,48680,13,1351319676,887025,49352,14,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1282,1712877808000,right,1352059226,887511,5720,5,1351320391,887030,5720,5,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1283,1712877809000,right,1352060513,887521,10296,10,1351321238,887037,6776,7,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1284,1712877810000,right,1352508770,887823,3586056,302,1351769935,887342,3589576,305,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1285,1712877811000,right,1352570496,887874,493808,51,1351791673,887367,173904,25,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1286,1712877812000,right,1353066398,888200,3967216,326,1352327563,887719,4287120,352,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1287,1712877813000,right,1353367589,888405,2409528,205,1352518018,887852,1523640,133,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1288,1712877814000,right,1353632143,888580,2116432,175,1352893308,888099,3002320,247,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1289,1712877815000,right,1353648720,888599,132616,19,1352909885,888118,132616,19,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1290,1712877816000,right,1354263249,889000,4916232,401,1353524414,888519,4916232,401,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1291,1712877817000,right,1354436702,889121,1387624,121,1353599435,888576,600168,57,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1292,1712877818000,right,1354727795,889313,2328744,192,1353988960,888832,3116200,256,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1293,1712877819000,right,1355096858,889561,2952504,248,1354289983,889035,2408184,203,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1294,1712877820000,right,1355096858,889561,0,0,1354358023,889080,544320,45,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1295,1712877821000,right,1355144574,889601,381728,40,1354405739,889120,381728,40,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1296,1712877822000,right,1355460126,889807,2524416,206,1354721291,889326,2524416,206,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1297,1712877823000,right,1355460270,889808,1152,1,1354721435,889327,1152,1,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1298,1712877824000,right,1355460458,889810,1504,2,1354721623,889329,1504,2,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1299,1712877825000,right,1355461065,889813,4856,3,1354722230,889332,4856,3,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1300,1712877826000,right,1355461413,889817,2784,4,1354722578,889336,2784,4,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1301,1712877827000,right,1355461725,889820,2496,3,1354722890,889339,2496,3,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1302,1712877828000,right,1355462090,889821,2920,1,1354723255,889340,2920,1,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1303,1712877829000,right,1355462234,889822,1152,1,1354723399,889341,1152,1,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1304,1712877830000,right,1355462234,889822,0,0,1354723399,889341,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1305,1712877831000,right,1355463093,889827,6872,5,1354724258,889346,6872,5,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1306,1712877832000,right,1355463423,889830,2640,3,1354724588,889349,2640,3,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1307,1712877833000,right,1355463677,889832,2032,2,1354724842,889351,2032,2,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1308,1712877834000,right,1355464328,889836,5208,4,1354725493,889355,5208,4,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1309,1712877835000,right,1355464472,889837,1152,1,1354725637,889356,1152,1,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1310,1712877836000,right,1355464472,889837,0,0,1354725637,889356,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1311,1712877837000,right,1355464981,889839,4072,2,1354726146,889358,4072,2,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1312,1712877838000,right,1355464981,889839,0,0,1354726146,889358,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1313,1712877839000,right,1355465394,889842,3304,3,1354726461,889360,2520,2,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1314,1712877840000,right,1355587746,889934,978816,92,1354848911,889453,979600,93,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1315,1712877841000,right,1355914399,890162,2613224,228,1355067643,889609,1749856,156,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1316,1712877842000,right,1356489817,890550,4603344,388,1355535401,889927,3742064,318,0,481,0,0,0,0,0,0,0,0,0,0,0,0
1317,1712877843000,right,1357256378,891060,6132488,510,1356508225,890572,7782592,645,0,487,0,0,0,0,0,0,0,0,0,0,0,0
1318,1712877844000,right,1358078858,891612,6579840,552,1357330795,891125,6580560,553,0,487,0,0,0,0,0,0,0,0,0,0,0,0
1319,1712877845000,right,1359454373,892522,11004120,910,1358706310,892035,11004120,910,0,487,0,0,0,0,0,0,0,0,0,0,0,0
1320,1712877846000,right,1360644951,893310,9524624,788,1359893812,892821,9500016,786,0,489,0,0,0,0,0,0,0,0,0,0,0,0
1321,1712877847000,right,1361611368,893955,7731336,645,1360860229,893466,7731336,645,0,489,0,0,0,0,0,0,0,0,0,0,0,0
1322,1712877848000,right,1362662461,894653,8408744,698,1361741881,894052,7053216,586,0,489,0,0,0,0,0,0,0,0,0,0,0,0
1323,1712877849000,right,1364734011,896009,16572400,1356,1363981334,895519,17915624,1467,0,489,0,0,0,0,0,0,0,0,0,0,0,0
1324,1712877850000,right,1366534921,897189,14407280,1180,1365754560,896681,14185808,1162,0,506,0,0,0,0,0,0,0,0,0,0,0,0
1325,1712877851000,right,1368102372,898216,12539608,1027,1367325087,897710,12564216,1029,0,506,0,0,0,0,0,0,0,0,0,0,0,0
1326,1712877852000,right,1369935868,899416,14667968,1200,1369070917,898853,13966640,1143,0,506,0,0,0,0,0,0,0,0,0,0,0,0
1327,1712877853000,right,1371863531,900678,15421304,1262,1370789046,899978,13745032,1125,0,506,0,0,0,0,0,0,0,0,0,0,0,0
1328,1712877854000,right,1373568903,901795,13642976,1117,1372496322,901097,13658208,1119,0,506,0,0,0,0,0,0,0,0,0,0,0,0
1329,1712877855000,right,1375238604,902888,13357608,1093,1374170637,902193,13394520,1096,0,506,0,0,0,0,0,0,0,0,0,0,0,0
1330,1712877856000,right,1377091675,904101,14824568,1213,1376014480,903400,14750744,1207,0,506,0,0,0,0,0,0,0,0,0,0,0,0
1331,1712877857000,right,1378657331,905128,12525248,1027,1377655498,904476,13128144,1076,0,511,0,0,0,0,0,0,0,0,0,0,0,0
1332,1712877858000,right,1380066785,906051,11275632,923,1379278734,905538,12985888,1062,0,511,0,0,0,0,0,0,0,0,0,0,0,0
1333,1712877859000,right,1381561046,907031,11954088,980,1380728393,906489,11597272,951,0,511,0,0,0,0,0,0,0,0,0,0,0,0
1334,1712877860000,right,1382395487,907590,6675528,559,1381610512,907079,7056952,590,0,511,0,0,0,0,0,0,0,0,0,0,0,0
1335,1712877861000,right,1383850270,908545,11638264,955,1382905343,907930,10358648,851,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1336,1712877862000,right,1384915845,909246,8524600,701,1383961690,908625,8450776,695,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1337,1712877863000,right,1385964400,909938,8388440,692,1384987175,909302,8203880,677,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1338,1712877864000,right,1387071562,910667,8857296,729,1386283511,910154,10370688,852,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1339,1712877865000,right,1388342131,911502,10164552,835,1387372596,910871,8712680,717,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1340,1712877866000,right,1389421248,912213,8632936,711,1388445561,911578,8583720,707,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1341,1712877867000,right,1390514503,912935,8746040,722,1389726452,912422,10247128,844,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1342,1712877868000,right,1391363041,913497,6788304,562,1390574900,912983,6787584,561,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1343,1712877869000,right,1392237104,914077,6992504,580,1391292177,913462,5738216,479,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1344,1712877870000,right,1393258571,914751,8171736,674,1392470520,914238,9426744,776,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1345,1712877871000,right,1394034024,915266,6203624,515,1393245973,914753,6203624,515,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1346,1712877872000,right,1395091458,915963,8459472,697,1394303407,915450,8459472,697,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1347,1712877873000,right,1396295360,916759,9631216,796,1395408877,916182,8843760,732,0,513,1538,1,0,0,0,0,0,0,0,0,0,0
1348,1712877874000,right,1397696912,917677,11212416,918,1396675085,917012,10129664,830,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1349,1712877875000,right,1399114286,918606,11338992,929,1398321621,918090,13172288,1078,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1350,1712877876000,right,1400414908,919462,10404976,856,1399626491,918946,10438960,856,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1351,1712877877000,right,1401562877,920220,9183752,758,1400774826,919707,9186680,761,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1352,1712877878000,right,1403272591,921340,13677712,1120,1402207700,920647,11462992,940,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1353,1712877879000,right,1403868329,921730,4765904,390,1403080278,921217,6980624,570,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1354,1712877880000,right,1403869500,921737,9368,7,1403081449,921224,9368,7,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1355,1712877881000,right,1407167377,923884,26383016,2147,1405921002,923073,22716424,1849,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1356,1712877882000,right,1407539401,924133,2976192,249,1406509884,923463,4711056,390,0,513,0,0,0,0,0,0,0,0,0,0,0,0
1357,1712877883000,right,1409515806,925422,15811240,1289,1408710837,924898,17607624,1435,0,524,0,0,0,0,0,0,0,0,0,0,0,0
1358,1712877884000,right,1409585985,925474,561432,52,1408734876,924920,192312,22,0,524,0,0,0,0,0,0,0,0,0,0,0,0
1359,1712877885000,right,1410975831,926380,11118768,906,1410170862,925856,11487888,936,0,524,0,0,0,0,0,0,0,0,0,0,0,0
1360,1712877886000,right,1411124746,926486,1191320,106,1410221247,925897,403080,41,0,524,0,0,0,0,0,0,0,0,0,0,0,0
1361,1712877887000,right,1412445366,927350,10564960,864,1411640397,926826,11353200,929,0,524,0,0,0,0,0,0,0,0,0,0,0,0
1362,1712877888000,right,1412637047,927481,1533448,131,1411724418,926887,672168,61,0,524,0,0,0,0,0,0,0,0,0,0,0,0
1363,1712877889000,right,1413630613,928129,7948528,648,1412824106,927604,8797504,717,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1364,1712877890000,right,1413761249,928222,1045088,93,1412939362,927687,922048,83,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1365,1712877891000,right,1415436104,929313,13398840,1091,1414629597,928788,13521880,1101,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1366,1712877892000,right,1416976721,930322,12324936,1009,1415848772,929588,9753400,800,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1367,1712877893000,right,1418051207,931025,8595888,703,1417244700,930500,11167424,912,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1368,1712877894000,right,1418203141,931131,1215472,106,1417396634,930606,1215472,106,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1369,1712877895000,right,1421538020,933302,26679032,2171,1420728437,932775,26654424,2169,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1370,1712877896000,right,1421591637,933346,428936,44,1420740267,932790,94640,15,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1371,1712877897000,right,1424740067,935394,25187440,2048,1423573668,934635,22667208,1845,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1372,1712877898000,right,1426566375,936589,14610464,1195,1425756792,936062,17464992,1427,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1373,1712877899000,right,1430267410,938998,29608280,2409,1429091418,938232,26677008,2170,0,525,0,0,0,0,0,0,0,0,0,0,0,0
1374,1712877900000,right,1432231299,940282,15711112,1284,1431417102,939752,18605472,1520,0,530,0,0,0,0,0,0,0,0,0,0,0,0
1375,1712877901000,right,1434443229,941722,17695440,1440,1433612114,941181,17560096,1429,0,530,0,0,0,0,0,0,0,0,0,0,0,0
1376,1712877902000,right,1436896339,943317,19624880,1595,1436062148,942774,19600272,1593,0,530,0,0,0,0,0,0,0,0,0,0,0,0
1377,1712877903000,right,1438146624,944140,10002280,823,1437332427,943610,10162232,836,0,530,0,0,0,0,0,0,0,0,0,0,0,0
1378,1712877904000,right,1440690476,945794,20350816,1654,1439867051,945258,20276992,1648,0,530,0,0,0,0,0,0,0,0,0,0,0,0
1379,1712877905000,right,1442324441,946866,13071720,1072,1441253398,946169,11090776,911,0,530,0,0,0,0,0,0,0,0,0,0,0,0
1380,1712877906000,right,1444715376,948427,19127480,1561,1443838121,947856,20677784,1687,0,530,0,0,0,0,0,0,0,0,0,0,0,0
1381,1712877907000,right,1446435801,949554,13763400,1127,1445367834,948859,12237704,1003,0,530,0,0,0,0,0,0,0,0,0,0,0,0
1382,1712877908000,right,1448054459,950612,12949264,1058,1447239822,950079,14975904,1220,0,530,0,0,0,0,0,0,0,0,0,0,0,0
1383,1712877909000,right,1449864099,951794,14477120,1182,1449036060,951255,14369904,1176,0,533,0,0,0,0,0,0,0,0,0,0,0,0
1384,1712877910000,right,1452106671,953254,17940576,1460,1451258638,952702,17780624,1447,0,533,0,0,0,0,0,0,0,0,0,0,0,0
1385,1712877911000,right,1453417453,954114,10486256,860,1452355638,953423,8776000,721,0,533,0,0,0,0,0,0,0,0,0,0,0,0
1386,1712877912000,right,1455960228,955768,20342200,1654,1454907641,955083,20416024,1660,0,533,0,0,0,0,0,0,0,0,0,0,0,0
1387,1712877913000,right,1458353261,957327,19144264,1559,1457525924,956788,20946264,1705,0,533,0,0,0,0,0,0,0,0,0,0,0,0
1388,1712877914000,right,1459746486,958240,11145800,913,1458926137,957706,11201704,918,0,533,0,0,0,0,0,0,0,0,0,0,0,0
1389,1712877915000,right,1462399680,959966,21225552,1726,1461571641,959427,21164032,1721,0,533,0,0,0,0,0,0,0,0,0,0,0,0
1390,1712877916000,right,1463878287,960936,11828856,970,1463053324,960399,11853464,972,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1391,1712877917000,right,1465768633,962166,15122768,1230,1464831396,961556,14224576,1157,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1392,1712877918000,right,1467818787,963499,16401232,1333,1466803112,962838,15773728,1282,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1393,1712877919000,right,1469091665,964336,10183024,837,1468079066,963677,10207632,839,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1394,1712877920000,right,1471223333,965722,17053344,1386,1470201506,965057,16979520,1380,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1395,1712877921000,right,1472503545,966561,10241696,839,1471683106,966026,11852800,969,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1396,1712877922000,right,1474229068,967693,13804184,1132,1473208779,967029,12205384,1003,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1397,1712877923000,right,1475646089,968620,11336168,927,1474825390,968084,12932888,1055,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1398,1712877924000,right,1477697244,969956,16409240,1336,1476690057,969300,14917336,1216,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1399,1712877925000,right,1479151851,970910,11636856,954,1478102340,970227,11298264,927,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1400,1712877926000,right,1480528277,971814,11011408,904,1479483380,971134,11048320,907,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1401,1712877927000,right,1481856122,972682,10622760,868,1481035773,972148,12419144,1014,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1402,1712877928000,right,1481874463,972702,146728,20,1481054114,972168,146728,20,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1403,1712877929000,right,1483755608,973928,15049160,1226,1482935259,973394,15049160,1226,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1404,1712877930000,right,1484252294,974259,3973488,331,1483427331,973722,3936576,328,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1405,1712877931000,right,1486022800,975412,14164048,1153,1485202451,974878,14200960,1156,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1406,1712877932000,right,1486028741,975424,47528,12,1485203333,974885,7056,7,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1407,1712877933000,right,1486029348,975427,4856,3,1485208999,974893,45328,8,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1408,1712877934000,right,1486029348,975427,0,0,1485208999,974893,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1409,1712877935000,right,1486030290,975434,7536,7,1485209941,974900,7536,7,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1410,1712877936000,right,1486030837,975437,4376,3,1485210488,974903,4376,3,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1411,1712877937000,right,1486031155,975440,2544,3,1485210716,974905,1824,2,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1412,1712877938000,right,1486031329,975442,1392,2,1485210980,974908,2112,3,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1413,1712877939000,right,1486032078,975446,5992,4,1485211729,974912,5992,4,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1414,1712877940000,right,1486032162,975447,672,1,1485211813,974913,672,1,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1415,1712877941000,right,1486032390,975449,1824,2,1485212041,974915,1824,2,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1416,1712877942000,right,1486033033,975452,5144,3,1485212684,974918,5144,3,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1417,1712877943000,right,1486033542,975454,4072,2,1485213193,974920,4072,2,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1418,1712877944000,right,1486033626,975455,672,1,1485213277,974921,672,1,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1419,1712877945000,right,1486033854,975457,1824,2,1485213505,974923,1824,2,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1420,1712877946000,right,1486034401,975460,4376,3,1485214052,974926,4376,3,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1421,1712877947000,right,1486034713,975463,2496,3,1485214364,974929,2496,3,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1422,1712877948000,right,1486034939,975465,1808,2,1485214590,974931,1808,2,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1423,1712877949000,right,1486035630,975469,5528,4,1485215281,974935,5528,4,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1424,1712877950000,right,1486035714,975470,672,1,1485215365,974936,672,1,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1425,1712877951000,right,1486035942,975472,1824,2,1485215593,974938,1824,2,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1426,1712877952000,right,1486037913,975485,15768,13,1485217564,974951,15768,13,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1427,1712877953000,right,1486038057,975486,1152,1,1485217708,974952,1152,1,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1428,1712877954000,right,1486038057,975486,0,0,1485217708,974952,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1429,1712877955000,right,1486038299,975488,1936,2,1485217950,974954,1936,2,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1430,1712877956000,right,1486038664,975489,2920,1,1485218315,974955,2920,1,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1431,1712877957000,right,1486038808,975490,1152,1,1485218459,974956,1152,1,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1432,1712877958000,right,1486038892,975491,672,1,1485218543,974957,672,1,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1433,1712877959000,right,1486040203,975498,10488,7,1485219854,974964,10488,7,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1434,1712877960000,right,1486149705,975576,876016,78,1485267836,975002,383856,38,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1435,1712877961000,right,1486284547,975677,1078736,101,1485451944,975135,1472864,133,0,534,0,0,0,0,0,0,0,0,0,0,0,0
1436,1712877962000,right,1486400343,975775,926368,98,1485578409,975236,1011720,101,0,534,0,0,0,0,0,0,0,0,0,0,0,0
