Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:56:59,31.171,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:00,31.171,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:00,31.171,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:00,30.298,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:00,30.298,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:01,30.298,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:01,30.298,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:01,29.243,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:01,29.243,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:02,29.243,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:02,29.243,3886,1,1,5,0.29 | 0.31 | 0.34,0.14 | 0.33 | 0.50,4.03 | 5.99 | 14.39
2024-04-10 03:57:02,30.167,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.35 | 0.55,3.66 | 5.77 | 14.39
2024-04-10 03:57:02,30.167,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.35 | 0.55,3.66 | 5.77 | 14.39
2024-04-10 03:57:03,30.167,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.35 | 0.55,3.66 | 5.77 | 14.39
2024-04-10 03:57:03,30.167,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.35 | 0.55,3.66 | 5.77 | 14.39
